year,sum,variable,timescale,region
2001,4.179,BA_Total,yearly_jj,TR
2002,24.653,BA_Total,yearly_jj,TR
2003,21.049,BA_Total,yearly_jj,TR
2004,15.628999999999998,BA_Total,yearly_jj,TR
2005,18.898999999999997,BA_Total,yearly_jj,TR
2006,16.057000000000002,BA_Total,yearly_jj,TR
2007,27.209,BA_Total,yearly_jj,TR
2008,19.951,BA_Total,yearly_jj,TR
2009,13.369,BA_Total,yearly_jj,TR
2010,58.785999999999994,BA_Total,yearly_jj,TR
2011,33.172,BA_Total,yearly_jj,TR
2012,46.513,BA_Total,yearly_jj,TR
2013,11.134,BA_Total,yearly_jj,TR
2014,26.932,BA_Total,yearly_jj,TR
2015,16.99,BA_Total,yearly_jj,TR
2016,43.183,BA_Total,yearly_jj,TR
2017,33.334999999999994,BA_Total,yearly_jj,TR
2018,20.375999999999998,BA_Total,yearly_jj,TR
2019,13.008,BA_Total,yearly_jj,TR
2020,20.757,BA_Total,yearly_jj,TR
2021,24.058,BA_Total,yearly_jj,TR
2022,25.122,BA_Total,yearly_jj,TR
2023,15.458000000000002,BA_Total,yearly_jj,TR
