year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_mam,KR
2003,0.0012053734894557954,Cem_Forest_NonForest,seasonal_mam,KR
2004,0.009691066231622423,Cem_Forest_NonForest,seasonal_mam,KR
2005,0.008190016827926697,Cem_Forest_NonForest,seasonal_mam,KR
2006,0.0030542760734875336,Cem_Forest_NonForest,seasonal_mam,KR
2007,0.01628259921640045,Cem_Forest_NonForest,seasonal_mam,KR
2008,0.0030920300734344945,Cem_Forest_NonForest,seasonal_mam,KR
2009,0.006210522321235962,Cem_Forest_NonForest,seasonal_mam,KR
2010,0.0017238520228268737,Cem_Forest_NonForest,seasonal_mam,KR
2011,0.01903421422903505,Cem_Forest_NonForest,seasonal_mam,KR
2012,0.0,Cem_Forest_NonForest,seasonal_mam,KR
2013,0.0,Cem_Forest_NonForest,seasonal_mam,KR
2014,0.006346469569849426,Cem_Forest_NonForest,seasonal_mam,KR
2015,0.0001691347139095764,Cem_Forest_NonForest,seasonal_mam,KR
2016,0.00027813769668989563,Cem_Forest_NonForest,seasonal_mam,KR
2017,0.0049412669123033125,Cem_Forest_NonForest,seasonal_mam,KR
2018,0.0,Cem_Forest_NonForest,seasonal_mam,KR
2019,0.004452111438706344,Cem_Forest_NonForest,seasonal_mam,KR
2020,0.01649279033023447,Cem_Forest_NonForest,seasonal_mam,KR
