year,sum,variable,timescale,region
2001,0.429,BA_Total,yearly,DK
2002,0.069,BA_Total,yearly,DK
2003,0.39699999999999996,BA_Total,yearly,DK
2004,0.15899999999999997,BA_Total,yearly,DK
2005,0.001,BA_Total,yearly,DK
2006,0.47400000000000003,BA_Total,yearly,DK
2007,0.054000000000000006,BA_Total,yearly,DK
2008,0.07600000000000001,BA_Total,yearly,DK
2009,0.032,BA_Total,yearly,DK
2010,0.0,BA_Total,yearly,DK
2011,0.001,BA_Total,yearly,DK
2012,0.003,BA_Total,yearly,DK
2013,0.06,BA_Total,yearly,DK
2014,0.0,BA_Total,yearly,DK
2015,0.037,BA_Total,yearly,DK
2016,0.0,BA_Total,yearly,DK
2017,0.0,BA_Total,yearly,DK
2018,0.004,BA_Total,yearly,DK
2019,0.016,BA_Total,yearly,DK
2020,0.0,BA_Total,yearly,DK
2021,0.0,BA_Total,yearly,DK
2022,0.012,BA_Total,yearly,DK
2023,0.0,BA_Total,yearly,DK
