year,sum,variable,timescale,region
2001,0.001,BA_Total,yearly_jj,PAL
2002,0.0,BA_Total,yearly_jj,PAL
2003,0.039,BA_Total,yearly_jj,PAL
2004,0.001,BA_Total,yearly_jj,PAL
2005,0.0,BA_Total,yearly_jj,PAL
2006,0.0,BA_Total,yearly_jj,PAL
2007,0.0,BA_Total,yearly_jj,PAL
2008,0.002,BA_Total,yearly_jj,PAL
2009,0.0,BA_Total,yearly_jj,PAL
2010,0.004,BA_Total,yearly_jj,PAL
2011,0.0,BA_Total,yearly_jj,PAL
2012,0.0,BA_Total,yearly_jj,PAL
2013,0.0,BA_Total,yearly_jj,PAL
2014,0.0,BA_Total,yearly_jj,PAL
2015,0.002,BA_Total,yearly_jj,PAL
2016,0.004,BA_Total,yearly_jj,PAL
2017,0.034,BA_Total,yearly_jj,PAL
2018,0.0,BA_Total,yearly_jj,PAL
2019,0.033,BA_Total,yearly_jj,PAL
2020,0.016,BA_Total,yearly_jj,PAL
2021,0.026000000000000002,BA_Total,yearly_jj,PAL
2022,0.056,BA_Total,yearly_jj,PAL
2023,0.0,BA_Total,yearly_jj,PAL
