year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,AUT
2002,0.0,BA_Total,seasonal_djf,AUT
2003,0.0,BA_Total,seasonal_djf,AUT
2004,0.0,BA_Total,seasonal_djf,AUT
2005,0.0,BA_Total,seasonal_djf,AUT
2006,0.0,BA_Total,seasonal_djf,AUT
2007,0.0,BA_Total,seasonal_djf,AUT
2008,0.0,BA_Total,seasonal_djf,AUT
2009,0.0,BA_Total,seasonal_djf,AUT
2010,0.0,BA_Total,seasonal_djf,AUT
2011,0.0,BA_Total,seasonal_djf,AUT
2012,0.0,BA_Total,seasonal_djf,AUT
2013,0.0,BA_Total,seasonal_djf,AUT
2014,0.001,BA_Total,seasonal_djf,AUT
2015,0.0,BA_Total,seasonal_djf,AUT
2016,0.0,BA_Total,seasonal_djf,AUT
2017,0.004,BA_Total,seasonal_djf,AUT
2018,0.019999999999999997,BA_Total,seasonal_djf,AUT
2019,0.0,BA_Total,seasonal_djf,AUT
2020,0.001,BA_Total,seasonal_djf,AUT
2021,0.0,BA_Total,seasonal_djf,AUT
2022,0.0,BA_Total,seasonal_djf,AUT
2023,0.004,BA_Total,seasonal_djf,AUT
