year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,yearly_jj,MNE
2002,0.001,BA_Forest_NonForest,yearly_jj,MNE
2003,0.0,BA_Forest_NonForest,yearly_jj,MNE
2004,0.012,BA_Forest_NonForest,yearly_jj,MNE
2005,0.0,BA_Forest_NonForest,yearly_jj,MNE
2006,0.008,BA_Forest_NonForest,yearly_jj,MNE
2007,0.007,BA_Forest_NonForest,yearly_jj,MNE
2008,0.089,BA_Forest_NonForest,yearly_jj,MNE
2009,0.032,BA_Forest_NonForest,yearly_jj,MNE
2010,0.0,BA_Forest_NonForest,yearly_jj,MNE
2011,0.003,BA_Forest_NonForest,yearly_jj,MNE
2012,0.049,BA_Forest_NonForest,yearly_jj,MNE
2013,0.231,BA_Forest_NonForest,yearly_jj,MNE
2014,0.016,BA_Forest_NonForest,yearly_jj,MNE
2015,0.0,BA_Forest_NonForest,yearly_jj,MNE
2016,0.11900000000000001,BA_Forest_NonForest,yearly_jj,MNE
2017,0.004,BA_Forest_NonForest,yearly_jj,MNE
2018,0.097,BA_Forest_NonForest,yearly_jj,MNE
2019,0.016,BA_Forest_NonForest,yearly_jj,MNE
2020,0.038,BA_Forest_NonForest,yearly_jj,MNE
2021,0.042,BA_Forest_NonForest,yearly_jj,MNE
2022,0.23500000000000001,BA_Forest_NonForest,yearly_jj,MNE
2023,0.052000000000000005,BA_Forest_NonForest,yearly_jj,MNE
