year,sum,variable,timescale,region
2001,1.307,BA_Total,yearly_jj,IRQ
2002,7.547000000000001,BA_Total,yearly_jj,IRQ
2003,5.747,BA_Total,yearly_jj,IRQ
2004,4.307,BA_Total,yearly_jj,IRQ
2005,3.17,BA_Total,yearly_jj,IRQ
2006,2.576,BA_Total,yearly_jj,IRQ
2007,3.4610000000000003,BA_Total,yearly_jj,IRQ
2008,5.92,BA_Total,yearly_jj,IRQ
2009,5.694000000000001,BA_Total,yearly_jj,IRQ
2010,5.613,BA_Total,yearly_jj,IRQ
2011,8.018999999999998,BA_Total,yearly_jj,IRQ
2012,3.293,BA_Total,yearly_jj,IRQ
2013,3.5220000000000002,BA_Total,yearly_jj,IRQ
2014,7.054,BA_Total,yearly_jj,IRQ
2015,11.876,BA_Total,yearly_jj,IRQ
2016,16.172,BA_Total,yearly_jj,IRQ
2017,10.142000000000001,BA_Total,yearly_jj,IRQ
2018,5.564000000000001,BA_Total,yearly_jj,IRQ
2019,29.339,BA_Total,yearly_jj,IRQ
2020,67.077,BA_Total,yearly_jj,IRQ
2021,21.036,BA_Total,yearly_jj,IRQ
2022,4.271,BA_Total,yearly_jj,IRQ
2023,6.6370000000000005,BA_Total,yearly_jj,IRQ
