year,sum,variable,timescale,region
2002,9.524833761214278,Cem_Forest_NonForest,yearly_jj,MM
2003,13.329472519432986,Cem_Forest_NonForest,yearly_jj,MM
2004,32.75995390843319,Cem_Forest_NonForest,yearly_jj,MM
2005,14.936587673870706,Cem_Forest_NonForest,yearly_jj,MM
2006,10.178461345730796,Cem_Forest_NonForest,yearly_jj,MM
2007,27.006390670910424,Cem_Forest_NonForest,yearly_jj,MM
2008,7.262805729563281,Cem_Forest_NonForest,yearly_jj,MM
2009,14.81487155898196,Cem_Forest_NonForest,yearly_jj,MM
2010,21.425351493890513,Cem_Forest_NonForest,yearly_jj,MM
2011,6.82919323154872,Cem_Forest_NonForest,yearly_jj,MM
2012,10.93713449754653,Cem_Forest_NonForest,yearly_jj,MM
2013,13.558365270100834,Cem_Forest_NonForest,yearly_jj,MM
2014,17.09207967670596,Cem_Forest_NonForest,yearly_jj,MM
2015,18.33980106103528,Cem_Forest_NonForest,yearly_jj,MM
2016,8.122753450372093,Cem_Forest_NonForest,yearly_jj,MM
2017,6.601370320686103,Cem_Forest_NonForest,yearly_jj,MM
2018,4.727714599369898,Cem_Forest_NonForest,yearly_jj,MM
2019,7.546009284673359,Cem_Forest_NonForest,yearly_jj,MM
2020,17.422594733584354,Cem_Forest_NonForest,yearly_jj,MM
