year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_son,EST
2002,0.07500000000000001,BA_Forest_NonForest,seasonal_son,EST
2003,0.0,BA_Forest_NonForest,seasonal_son,EST
2004,0.0,BA_Forest_NonForest,seasonal_son,EST
2005,0.0,BA_Forest_NonForest,seasonal_son,EST
2006,0.0,BA_Forest_NonForest,seasonal_son,EST
2007,0.0,BA_Forest_NonForest,seasonal_son,EST
2008,0.0,BA_Forest_NonForest,seasonal_son,EST
2009,0.0,BA_Forest_NonForest,seasonal_son,EST
2010,0.0,BA_Forest_NonForest,seasonal_son,EST
2011,0.001,BA_Forest_NonForest,seasonal_son,EST
2012,0.0,BA_Forest_NonForest,seasonal_son,EST
2013,0.0,BA_Forest_NonForest,seasonal_son,EST
2014,0.0,BA_Forest_NonForest,seasonal_son,EST
2015,0.0,BA_Forest_NonForest,seasonal_son,EST
2016,0.0,BA_Forest_NonForest,seasonal_son,EST
2017,0.0,BA_Forest_NonForest,seasonal_son,EST
2018,0.005,BA_Forest_NonForest,seasonal_son,EST
2019,0.0,BA_Forest_NonForest,seasonal_son,EST
2020,0.0,BA_Forest_NonForest,seasonal_son,EST
2021,0.0,BA_Forest_NonForest,seasonal_son,EST
2022,0.0,BA_Forest_NonForest,seasonal_son,EST
2023,0.0,BA_Forest_NonForest,seasonal_son,EST
