year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,PA
2002,0.065,BA_Total,seasonal_djf,PA
2003,0.33,BA_Total,seasonal_djf,PA
2004,0.197,BA_Total,seasonal_djf,PA
2005,0.379,BA_Total,seasonal_djf,PA
2006,0.199,BA_Total,seasonal_djf,PA
2007,0.23199999999999998,BA_Total,seasonal_djf,PA
2008,0.10300000000000001,BA_Total,seasonal_djf,PA
2009,0.11499999999999999,BA_Total,seasonal_djf,PA
2010,0.22000000000000003,BA_Total,seasonal_djf,PA
2011,0.20800000000000002,BA_Total,seasonal_djf,PA
2012,0.236,BA_Total,seasonal_djf,PA
2013,0.303,BA_Total,seasonal_djf,PA
2014,0.271,BA_Total,seasonal_djf,PA
2015,0.32400000000000007,BA_Total,seasonal_djf,PA
2016,0.43900000000000006,BA_Total,seasonal_djf,PA
2017,0.322,BA_Total,seasonal_djf,PA
2018,0.181,BA_Total,seasonal_djf,PA
2019,0.543,BA_Total,seasonal_djf,PA
2020,0.347,BA_Total,seasonal_djf,PA
2021,0.129,BA_Total,seasonal_djf,PA
2022,0.308,BA_Total,seasonal_djf,PA
2023,0.286,BA_Total,seasonal_djf,PA
