year,sum,variable,timescale,country
2002,0.41600843787050673,Cem_Forest_NonForest,seasonal_mam,CHN
2003,3.389017383739373,Cem_Forest_NonForest,seasonal_mam,CHN
2004,0.7288324527287403,Cem_Forest_NonForest,seasonal_mam,CHN
2005,0.5119430689689378,Cem_Forest_NonForest,seasonal_mam,CHN
2006,0.8638338347372347,Cem_Forest_NonForest,seasonal_mam,CHN
2007,0.4942572482537525,Cem_Forest_NonForest,seasonal_mam,CHN
2008,3.7195609580100077,Cem_Forest_NonForest,seasonal_mam,CHN
2009,0.644960450347984,Cem_Forest_NonForest,seasonal_mam,CHN
2010,0.6943652401894643,Cem_Forest_NonForest,seasonal_mam,CHN
2011,0.495600825947132,Cem_Forest_NonForest,seasonal_mam,CHN
2012,0.914077642962767,Cem_Forest_NonForest,seasonal_mam,CHN
2013,0.4436894563021168,Cem_Forest_NonForest,seasonal_mam,CHN
2014,0.6754183925253167,Cem_Forest_NonForest,seasonal_mam,CHN
2015,0.6048486595936974,Cem_Forest_NonForest,seasonal_mam,CHN
2016,0.4996724915883402,Cem_Forest_NonForest,seasonal_mam,CHN
2017,0.571715487370763,Cem_Forest_NonForest,seasonal_mam,CHN
2018,0.9472676975002863,Cem_Forest_NonForest,seasonal_mam,CHN
2019,0.6312386347776615,Cem_Forest_NonForest,seasonal_mam,CHN
2020,1.045993622763312,Cem_Forest_NonForest,seasonal_mam,CHN
