year,sum,variable,timescale,country
2001,0.003,BA_Forest_NonForest,seasonal_son,BRN
2002,0.0,BA_Forest_NonForest,seasonal_son,BRN
2003,0.0,BA_Forest_NonForest,seasonal_son,BRN
2004,0.0,BA_Forest_NonForest,seasonal_son,BRN
2005,0.002,BA_Forest_NonForest,seasonal_son,BRN
2006,0.0,BA_Forest_NonForest,seasonal_son,BRN
2007,0.0,BA_Forest_NonForest,seasonal_son,BRN
2008,0.005,BA_Forest_NonForest,seasonal_son,BRN
2009,0.0,BA_Forest_NonForest,seasonal_son,BRN
2010,0.0,BA_Forest_NonForest,seasonal_son,BRN
2011,0.002,BA_Forest_NonForest,seasonal_son,BRN
2012,0.0,BA_Forest_NonForest,seasonal_son,BRN
2013,0.0,BA_Forest_NonForest,seasonal_son,BRN
2014,0.002,BA_Forest_NonForest,seasonal_son,BRN
2015,0.0,BA_Forest_NonForest,seasonal_son,BRN
2016,0.0,BA_Forest_NonForest,seasonal_son,BRN
2017,0.0,BA_Forest_NonForest,seasonal_son,BRN
2018,0.0,BA_Forest_NonForest,seasonal_son,BRN
2019,0.0,BA_Forest_NonForest,seasonal_son,BRN
2020,0.0,BA_Forest_NonForest,seasonal_son,BRN
2021,0.0,BA_Forest_NonForest,seasonal_son,BRN
2022,0.0,BA_Forest_NonForest,seasonal_son,BRN
2023,0.0,BA_Forest_NonForest,seasonal_son,BRN
