year,sum,variable,timescale,country
2002,36.125762842774954,Cem_Total,yearly_jj,RUS
2003,461.884680686117,Cem_Total,yearly_jj,RUS
2004,170.44880377124537,Cem_Total,yearly_jj,RUS
2005,57.58618644731651,Cem_Total,yearly_jj,RUS
2006,115.09946055700377,Cem_Total,yearly_jj,RUS
2007,122.15388350404871,Cem_Total,yearly_jj,RUS
2008,212.13487659759997,Cem_Total,yearly_jj,RUS
2009,129.16747182213453,Cem_Total,yearly_jj,RUS
2010,74.61893693080539,Cem_Total,yearly_jj,RUS
2011,182.8263732630502,Cem_Total,yearly_jj,RUS
2012,184.1037386226115,Cem_Total,yearly_jj,RUS
2013,209.63880538538186,Cem_Total,yearly_jj,RUS
2014,193.80692995531007,Cem_Total,yearly_jj,RUS
2015,166.35521922568327,Cem_Total,yearly_jj,RUS
2016,149.69684972106654,Cem_Total,yearly_jj,RUS
2017,190.11097129039806,Cem_Total,yearly_jj,RUS
2018,178.02384571578057,Cem_Total,yearly_jj,RUS
2019,149.40686715253378,Cem_Total,yearly_jj,RUS
2020,243.16446199472392,Cem_Total,yearly_jj,RUS
