year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8694562906326294e-05,0.0,0.0,Cem_Forest_NonForest,monthly,EG
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005434732371859741,0.0008441251578198852,0.0,0.0,Cem_Forest_NonForest,monthly,EG
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,EG
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009530946977801361,0.0005757924256026,0.0,0.0,Cem_Forest_NonForest,monthly,EG
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002867079448203865,0.007409712879612961,0.0,0.0,Cem_Forest_NonForest,monthly,EG
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018090548636897049,0.010242312417244088,0.0017953766505158998,0.0,0.0,Cem_Forest_NonForest,monthly,EG
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013123173902157594,0.0,5.136254221446228e-05,0.0,0.0,Cem_Forest_NonForest,monthly,EG
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007718634633297578,0.00017661717854660036,0.0,0.0,Cem_Forest_NonForest,monthly,EG
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,EG
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,EG
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011161159143688964,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,EG
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027426642531506345,0.0018286630769894713,0.002752887804039513,0.0,0.0,Cem_Forest_NonForest,monthly,EG
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003392869086104736,0.001568300657855362,5.1706093265808104e-05,0.0,0.0,Cem_Forest_NonForest,monthly,EG
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003978800802979279,0.00048405000711567684,0.000499505787624298,0.0,0.0,Cem_Forest_NonForest,monthly,EG
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024753280607099913,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,EG
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,EG
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,EG
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,EG
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,EG
