year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.09700000000000002,0.17600000000000002,0.009000000000000001,0.015,0.45100000000000007,BA_Forest_NonForest,monthly,E
2002,0.10700000000000001,0.18800000000000003,0.0,0.027,0.004,0.002,0.015,0.10700000000000001,0.084,0.0,0.002,0.0,BA_Forest_NonForest,monthly,E
2003,0.001,0.004,0.14500000000000002,0.08,0.0,0.096,0.003,0.509,0.17900000000000002,0.005,0.0,0.0,BA_Forest_NonForest,monthly,E
2004,0.005,0.156,0.011,0.09000000000000001,0.006,0.113,0.07800000000000001,0.11500000000000002,0.030000000000000002,0.19,0.0,0.0,BA_Forest_NonForest,monthly,E
2005,0.01,0.02,0.7570000000000001,0.008,0.001,0.028000000000000004,0.034,0.44100000000000006,0.08200000000000002,0.115,0.001,0.036,BA_Forest_NonForest,monthly,E
2006,0.0,0.05800000000000001,0.041,0.003,0.044,0.015000000000000001,0.07699999999999999,1.6550000000000002,0.063,0.0,0.0,0.0,BA_Forest_NonForest,monthly,E
2007,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.002,0.024,0.027,0.156,0.0,BA_Forest_NonForest,monthly,E
2008,0.017,0.214,0.005,0.013,0.0,0.0,0.0,0.007,0.001,0.0,0.0,0.006,BA_Forest_NonForest,monthly,E
2009,0.0,0.045,0.405,0.008,0.0,0.0,0.041,0.014000000000000002,0.101,0.031,0.0,0.0,BA_Forest_NonForest,monthly,E
2010,0.0,0.0,0.031,0.031,0.0,0.0,0.0,0.132,0.083,0.002,0.002,0.0,BA_Forest_NonForest,monthly,E
2011,0.01,0.031,0.143,0.128,0.0,0.016,0.018000000000000002,0.006,0.034,0.6430000000000001,0.032,0.021,BA_Forest_NonForest,monthly,E
2012,0.012,0.23200000000000004,0.44699999999999995,0.036000000000000004,0.001,0.0,0.047,0.14900000000000002,0.10700000000000001,0.002,0.0,0.0,BA_Forest_NonForest,monthly,E
2013,0.0,0.0,0.0,0.007,0.009,0.0,0.001,0.093,0.157,0.01,0.01,0.006,BA_Forest_NonForest,monthly,E
2014,0.0,0.030000000000000002,0.132,0.003,0.015,0.001,0.002,0.0,0.001,0.0,0.0,0.0,BA_Forest_NonForest,monthly,E
2015,0.0,0.032,0.052000000000000005,0.011000000000000001,0.014,0.012,0.10700000000000001,0.102,0.018000000000000002,0.0,0.001,0.42400000000000004,BA_Forest_NonForest,monthly,E
2016,0.012,0.0,0.0,0.0,0.0,0.0,0.001,0.14100000000000001,0.16599999999999998,0.001,0.0,0.019,BA_Forest_NonForest,monthly,E
2017,0.013000000000000001,0.025,0.029,0.191,0.016,0.002,0.002,0.07400000000000001,0.020999999999999998,1.355,0.001,0.003,BA_Forest_NonForest,monthly,E
2018,0.0,0.0,0.0,0.061000000000000006,0.0,0.0,0.0,0.004,0.01,0.008,0.0,0.004,BA_Forest_NonForest,monthly,E
2019,0.01,0.21600000000000003,0.16500000000000004,0.0,0.0,0.003,0.001,0.008,0.031000000000000003,0.0,0.0,0.0,BA_Forest_NonForest,monthly,E
2020,0.018000000000000002,0.05,0.028999999999999998,0.0,0.0,0.0,0.023,0.024,0.15,0.001,0.0,0.0,BA_Forest_NonForest,monthly,E
2021,0.0,0.012,0.07300000000000001,0.033,0.02,0.001,0.07200000000000001,0.113,0.387,0.0,0.001,0.012,BA_Forest_NonForest,monthly,E
2022,0.079,0.056,0.007,0.001,0.003,1.382,3.0660000000000003,0.881,0.036000000000000004,0.039,0.022000000000000002,0.0,BA_Forest_NonForest,monthly,E
2023,0.002,0.095,0.755,0.24300000000000005,0.438,0.002,,,,,,,BA_Forest_NonForest,monthly,E
