year,sum,variable,timescale,country
2002,75.13773524083298,Cem_Total,yearly,CAN
2003,44.53025917614511,Cem_Total,yearly,CAN
2004,89.74784673335783,Cem_Total,yearly,CAN
2005,43.51518592817231,Cem_Total,yearly,CAN
2006,67.70066493095804,Cem_Total,yearly,CAN
2007,42.204159576370316,Cem_Total,yearly,CAN
2008,49.788916315741545,Cem_Total,yearly,CAN
2009,16.763619187336463,Cem_Total,yearly,CAN
2010,99.25134195312285,Cem_Total,yearly,CAN
2011,51.34395652968247,Cem_Total,yearly,CAN
2012,49.61990614225004,Cem_Total,yearly,CAN
2013,139.0158292228672,Cem_Total,yearly,CAN
2014,102.69859435815003,Cem_Total,yearly,CAN
2015,105.32320575952565,Cem_Total,yearly,CAN
2016,29.872279179560827,Cem_Total,yearly,CAN
2017,82.35512143780824,Cem_Total,yearly,CAN
2018,48.19266925859823,Cem_Total,yearly,CAN
2019,37.7310500075383,Cem_Total,yearly,CAN
2020,2.7978852364343827,Cem_Total,yearly,CAN
