fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-04-01,2020-04-01,-0.00099,0.027103,0.91441,0.984313,Cem_Forest_NonForest,seasonal_mam,ZA
