year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.0,0.0,0.0,0.008,0.061000000000000006,1.04,0.15600000000000003,0.091,0.001,0.0,BA_Total,monthly,HR
2002,0.0,0.005,0.076,0.0,0.0,0.011000000000000001,0.05500000000000001,0.004,0.03,0.008,0.027,0.0,BA_Total,monthly,HR
2003,0.0,0.0,0.123,0.002,0.0,0.012,0.194,0.92,0.16399999999999998,0.003,0.0,0.0,BA_Total,monthly,HR
2004,0.0,0.0,0.10200000000000001,0.0,0.0,0.0,0.005,0.059000000000000004,0.158,0.002,0.0,0.0,BA_Total,monthly,HR
2005,0.0,0.0,0.149,0.027000000000000003,0.0,0.0,0.0,0.001,0.033,0.043,0.0,0.0,BA_Total,monthly,HR
2006,0.0,0.0,0.002,0.0,0.0,0.002,0.24400000000000002,0.057,0.30400000000000005,0.09,0.008,0.015,BA_Total,monthly,HR
2007,0.0,0.002,0.069,0.020999999999999998,0.0,0.013000000000000001,0.685,0.924,0.016,0.046,0.001,0.0,BA_Total,monthly,HR
2008,0.018,0.446,0.0,0.0,0.0,0.0,0.006,0.12000000000000001,0.131,0.024,0.012,0.0,BA_Total,monthly,HR
2009,0.0,0.0,0.08499999999999999,0.01,0.0,0.003,0.003,0.059,0.25,0.075,0.001,0.0,BA_Total,monthly,HR
2010,0.0,0.0,0.01,0.0,0.0,0.0,0.001,0.051,0.031,0.0,0.01,0.0,BA_Total,monthly,HR
2011,0.0,0.002,0.502,0.026000000000000002,0.002,0.02,0.117,0.29,0.43000000000000005,0.092,0.069,0.0,BA_Total,monthly,HR
2012,0.0,0.07100000000000001,0.15600000000000003,0.004,0.0,0.008,0.227,0.66,0.21200000000000002,0.036000000000000004,0.0,0.0,BA_Total,monthly,HR
2013,0.0,0.0,0.004,0.0,0.0,0.0,0.01,0.059000000000000004,0.01,0.0,0.0,0.0,BA_Total,monthly,HR
2014,0.0,0.003,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,BA_Total,monthly,HR
2015,0.0,0.002,0.0,0.015,0.0,0.002,0.26,0.04,0.0,0.0,0.0,0.0,BA_Total,monthly,HR
2016,0.0,0.0,0.08,0.031,0.0,0.0,0.035,0.064,0.089,0.011,0.0,0.078,BA_Total,monthly,HR
2017,0.0,0.011,0.259,0.041999999999999996,0.0,0.079,1.012,1.452,0.019999999999999997,0.0,0.0,0.003,BA_Total,monthly,HR
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.009,0.003,0.011,0.0,BA_Total,monthly,HR
2019,0.019,0.134,0.045,0.006,0.0,0.0,0.026,0.017,0.024,0.001,0.0,0.001,BA_Total,monthly,HR
2020,0.002,0.0,0.062,0.623,0.0,0.0,0.014,0.006,0.008,0.007,0.0,0.0,BA_Total,monthly,HR
2021,0.0,0.05,0.016,0.004,0.0,0.009000000000000001,0.008,0.656,0.079,0.001,0.0,0.0,BA_Total,monthly,HR
2022,0.0,0.001,0.44899999999999995,0.007,0.004,0.0,0.192,0.078,0.0,0.0,0.0,0.0,BA_Total,monthly,HR
2023,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,BA_Total,monthly,HR
