year,sum,variable,timescale,region
2001,0.021,BA_Forest_NonForest,yearly,PL
2002,0.016,BA_Forest_NonForest,yearly,PL
2003,0.263,BA_Forest_NonForest,yearly,PL
2004,0.043000000000000003,BA_Forest_NonForest,yearly,PL
2005,0.05,BA_Forest_NonForest,yearly,PL
2006,0.01,BA_Forest_NonForest,yearly,PL
2007,0.002,BA_Forest_NonForest,yearly,PL
2008,0.019,BA_Forest_NonForest,yearly,PL
2009,0.035,BA_Forest_NonForest,yearly,PL
2010,0.038,BA_Forest_NonForest,yearly,PL
2011,0.009000000000000001,BA_Forest_NonForest,yearly,PL
2012,0.055,BA_Forest_NonForest,yearly,PL
2013,0.061,BA_Forest_NonForest,yearly,PL
2014,0.017,BA_Forest_NonForest,yearly,PL
2015,0.026,BA_Forest_NonForest,yearly,PL
2016,0.001,BA_Forest_NonForest,yearly,PL
2017,0.008,BA_Forest_NonForest,yearly,PL
2018,0.045000000000000005,BA_Forest_NonForest,yearly,PL
2019,0.012,BA_Forest_NonForest,yearly,PL
2020,0.16,BA_Forest_NonForest,yearly,PL
2021,0.0,BA_Forest_NonForest,yearly,PL
2022,0.012,BA_Forest_NonForest,yearly,PL
2023,0.0,BA_Forest_NonForest,yearly,PL
