year,sum,variable,timescale,country
2001,17.882,BA_Total,yearly,CAN
2002,115.843,BA_Total,yearly,CAN
2003,87.75699999999999,BA_Total,yearly,CAN
2004,108.36599999999999,BA_Total,yearly,CAN
2005,70.453,BA_Total,yearly,CAN
2006,88.18999999999998,BA_Total,yearly,CAN
2007,63.415,BA_Total,yearly,CAN
2008,69.675,BA_Total,yearly,CAN
2009,32.083,BA_Total,yearly,CAN
2010,117.801,BA_Total,yearly,CAN
2011,76.384,BA_Total,yearly,CAN
2012,73.45499999999998,BA_Total,yearly,CAN
2013,180.311,BA_Total,yearly,CAN
2014,147.62099999999998,BA_Total,yearly,CAN
2015,138.345,BA_Total,yearly,CAN
2016,45.20099999999999,BA_Total,yearly,CAN
2017,137.318,BA_Total,yearly,CAN
2018,84.385,BA_Total,yearly,CAN
2019,59.695,BA_Total,yearly,CAN
2020,12.328,BA_Total,yearly,CAN
2021,169.37499999999997,BA_Total,yearly,CAN
2022,56.194,BA_Total,yearly,CAN
2023,257.931,BA_Total,yearly,CAN
