year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0,3.629440271920776e-05,0.018440765521998657,4.066488603363037e-05,0.0,0.010168197591785888,0.006955483686975426,0.009276971466742983,0.0212114323341824,0.004800688470957596,0.0,0.0,Cem_Total,monthly,HUN
2003,0.0,0.0,0.004881779728236805,0.00017858374328186033,0.0,0.000693601235895874,0.004510041733401185,0.0,0.13977796000686796,0.0021379924215856935,0.0,0.0,Cem_Total,monthly,HUN
2004,0.0,0.0,0.012351480233756136,0.0,0.0,0.0018818851989708862,0.00642825522276889,0.00399375635753479,0.07528973853433588,0.005858605776112427,0.0,0.0,Cem_Total,monthly,HUN
2005,0.0,0.0,0.001712777618100479,0.0008178878196892396,0.0,0.0006711280794993896,0.007915200918498566,0.004281297011402069,0.006391373346410765,0.012115018679156583,0.00013615439522039795,0.0,Cem_Total,monthly,HUN
2006,0.0,0.0,0.06456700005527607,0.0,0.0,0.001494051222102478,0.0033443078478256226,0.0034513721970366213,0.027389300378056765,0.023093518569511022,0.007468529556235124,0.0,Cem_Total,monthly,HUN
2007,0.0022110054902805786,0.005952215428532868,0.11113696110345485,0.0,0.0,0.004073846890596085,0.02435004564243405,0.0027953318602035216,0.013562801942871124,0.007398141107797378,0.002060905792360901,0.0,Cem_Total,monthly,HUN
2008,0.000404999629496399,0.0026006645508302156,0.0,0.0,0.0,0.004767125156644043,0.002408101692404724,0.040101048140507786,0.0299119360881131,0.009014204275295746,0.005288551633389404,0.0,Cem_Total,monthly,HUN
2009,0.0,0.0,0.009294315026407426,0.0009789976960274049,0.0,0.0,0.002203494037940949,0.0030581584008807375,0.013283253985617706,0.013252892870390868,0.00015513292084423828,0.0,Cem_Total,monthly,HUN
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0037274731101905514,0.01085525730871243,0.0006758353199745788,0.0,0.0,0.0,Cem_Total,monthly,HUN
2011,0.0,0.0015324066694488527,0.004199323837943787,0.0,0.00032094225265057375,0.0006759100756680297,0.0034206031147318737,0.002280911399123596,0.008403583841363282,0.06253039329130662,0.002105944543934692,0.0010687185542651977,Cem_Total,monthly,HUN
2012,0.0003966382441089478,0.001017281763364044,0.0652403294665375,0.0012815373696490478,0.0012693027012147826,0.003414499943993896,0.0014442457303569945,0.001432424465421509,0.0092708321055354,0.014334123415974825,0.0,0.0,Cem_Total,monthly,HUN
2013,0.0,0.0,0.0,0.0016494340351300048,0.0,0.0028075309989124757,0.0021261202662555844,0.002857663617961304,0.00045227199771429445,0.004630463368684662,0.0,0.0,Cem_Total,monthly,HUN
2014,0.0,0.04365041847038373,0.08032867113759948,0.0,0.0,0.003093056284555114,0.0010224404655550994,0.003279774143355652,0.0,0.0,0.0,0.0,Cem_Total,monthly,HUN
2015,0.0,0.0005790630117236634,0.007339824415073486,0.0,0.0,0.0005721209377881469,0.00904576808906073,0.008250770394669127,0.0,0.0,0.0,0.0,Cem_Total,monthly,HUN
2016,0.0,0.0,0.0003843264452269898,0.0,0.0,0.0001688090062251587,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,HUN
2017,0.0,0.0002722531701637573,0.006315855919462126,0.0,0.0,0.003909407625165772,0.0009195779561262206,0.0039016243975769044,0.0015870405795560916,0.0,0.0018380713561023253,0.0,Cem_Total,monthly,HUN
2018,0.0,0.0,0.0,0.0,0.0,0.0003642819362554932,0.0,0.0,0.0,0.0,0.0007677254017269897,0.0,Cem_Total,monthly,HUN
2019,7.179926180218507e-05,0.006516541042532168,0.0,0.000650644263890213,0.0,0.010412912653818482,0.0,0.0,0.007266512977807067,0.001249123819096924,0.00019109778879574586,0.0,Cem_Total,monthly,HUN
2020,0.0,0.0,0.0016818819313013304,3.933257694165039e-05,0.0,0.0012461586734739379,0.0,0.003331200355806091,0.0025457112297354125,0.0,0.0,0.0,Cem_Total,monthly,HUN
