year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.0,0.0,0.206,0.55,1.771,2.7820000000000005,0.7930000000000001,0.165,0.049,0.0,BA_Total,monthly,ITA
2002,0.0,0.0,0.0,0.0,0.01,0.137,1.5070000000000001,0.686,0.36900000000000005,0.853,0.021,0.0,BA_Total,monthly,ITA
2003,0.0,0.0,0.0,0.009,0.042,0.44800000000000006,0.674,1.8890000000000002,3.3629999999999995,0.45300000000000007,0.0,0.0,BA_Total,monthly,ITA
2004,0.0,0.0,0.0,0.001,0.261,0.6000000000000001,1.5059999999999998,1.7260000000000002,2.8219999999999996,0.556,0.001,0.0,BA_Total,monthly,ITA
2005,0.003,0.037,0.226,0.0,0.003,0.29900000000000004,0.7360000000000001,0.7630000000000002,0.31400000000000006,0.21500000000000002,0.001,0.0,BA_Total,monthly,ITA
2006,0.0,0.0,0.5479999999999999,0.0,0.012,0.056,0.28400000000000003,0.362,0.175,0.7070000000000001,0.025,0.018,BA_Total,monthly,ITA
2007,0.013000000000000001,0.004,0.006,0.0,0.001,0.5960000000000001,3.414,2.3990000000000005,2.3590000000000004,0.8840000000000001,0.149,0.0,BA_Total,monthly,ITA
2008,0.0,0.046,0.006,0.006,0.105,0.16999999999999998,1.2180000000000002,3.027,0.558,0.6930000000000001,0.001,0.0,BA_Total,monthly,ITA
2009,0.0,0.026,0.003,0.0,0.006,0.049,1.304,0.35400000000000004,0.29800000000000004,0.20800000000000002,0.002,0.0,BA_Total,monthly,ITA
2010,0.0,0.0,0.002,0.0,0.006,0.184,0.5860000000000001,0.5780000000000001,1.5200000000000005,0.401,0.0,0.0,BA_Total,monthly,ITA
2011,0.0,0.0,0.013999999999999999,0.026999999999999996,0.037000000000000005,0.14900000000000002,0.24300000000000002,1.0,1.9830000000000003,0.4160000000000001,0.005,0.022,BA_Total,monthly,ITA
2012,0.0,0.227,0.0,0.001,0.021,0.11600000000000002,2.6500000000000004,1.1150000000000002,2.332,0.064,0.0,0.0,BA_Total,monthly,ITA
2013,0.0,0.0,0.0,0.0,0.10800000000000001,0.166,0.32100000000000006,0.6020000000000001,0.391,0.012,0.029999999999999995,0.0,BA_Total,monthly,ITA
2014,0.0,0.0,0.057999999999999996,0.018000000000000002,0.0,0.049,0.18800000000000003,0.549,0.6050000000000001,3.22,0.002,0.0,BA_Total,monthly,ITA
2015,0.0,0.013000000000000001,0.16500000000000004,0.0,0.0,0.178,0.08399999999999999,0.28300000000000003,0.062,0.0,0.0,0.0,BA_Total,monthly,ITA
2016,0.0,0.0,0.202,0.003,0.001,0.31800000000000006,0.385,0.734,0.551,0.14200000000000002,0.0,0.004,BA_Total,monthly,ITA
2017,0.037,0.0,0.0,0.0,0.07,0.147,1.3160000000000003,1.9330000000000003,0.7320000000000001,0.778,0.020999999999999998,0.002,BA_Total,monthly,ITA
2018,0.0,0.0,0.0,0.0,0.011,0.015,0.097,0.415,0.14700000000000002,0.06000000000000001,0.015,0.0,BA_Total,monthly,ITA
2019,0.004,0.009000000000000001,0.051000000000000004,0.003,0.0,0.08900000000000002,0.406,0.488,2.098,0.018,0.0,0.0,BA_Total,monthly,ITA
2020,0.0,0.002,0.006,0.003,0.025,0.018000000000000002,0.109,0.3980000000000001,0.9410000000000001,0.007,0.0,0.0,BA_Total,monthly,ITA
2021,0.0,0.029,0.0,0.0,0.031,0.24399999999999997,2.5270000000000006,2.5720000000000005,3.743,0.001,0.0,0.0,BA_Total,monthly,ITA
2022,0.0,0.0,0.02,0.009000000000000001,0.016,0.157,0.5160000000000001,0.8210000000000001,0.158,0.094,0.0,0.0,BA_Total,monthly,ITA
2023,0.0,0.0,0.0,0.0,0.0,0.131,,,,,,,BA_Total,monthly,ITA
