year,sum,variable,timescale,country
2001,0.001,BA_Forest_NonForest,seasonal_son,BEN
2002,0.003,BA_Forest_NonForest,seasonal_son,BEN
2003,0.0,BA_Forest_NonForest,seasonal_son,BEN
2004,0.0,BA_Forest_NonForest,seasonal_son,BEN
2005,0.003,BA_Forest_NonForest,seasonal_son,BEN
2006,0.001,BA_Forest_NonForest,seasonal_son,BEN
2007,0.005,BA_Forest_NonForest,seasonal_son,BEN
2008,0.0,BA_Forest_NonForest,seasonal_son,BEN
2009,0.012,BA_Forest_NonForest,seasonal_son,BEN
2010,0.0,BA_Forest_NonForest,seasonal_son,BEN
2011,0.0,BA_Forest_NonForest,seasonal_son,BEN
2012,0.0,BA_Forest_NonForest,seasonal_son,BEN
2013,0.005,BA_Forest_NonForest,seasonal_son,BEN
2014,0.0,BA_Forest_NonForest,seasonal_son,BEN
2015,0.012,BA_Forest_NonForest,seasonal_son,BEN
2016,0.0,BA_Forest_NonForest,seasonal_son,BEN
2017,0.0,BA_Forest_NonForest,seasonal_son,BEN
2018,0.0,BA_Forest_NonForest,seasonal_son,BEN
2019,0.0,BA_Forest_NonForest,seasonal_son,BEN
2020,0.0,BA_Forest_NonForest,seasonal_son,BEN
2021,0.0,BA_Forest_NonForest,seasonal_son,BEN
2022,0.0,BA_Forest_NonForest,seasonal_son,BEN
2023,0.0,BA_Forest_NonForest,seasonal_son,BEN
