year,sum,variable,timescale,country
2001,0.007,BA_Total,yearly,TWN
2002,0.001,BA_Total,yearly,TWN
2003,0.07400000000000001,BA_Total,yearly,TWN
2004,0.037000000000000005,BA_Total,yearly,TWN
2005,0.059,BA_Total,yearly,TWN
2006,0.001,BA_Total,yearly,TWN
2007,0.0,BA_Total,yearly,TWN
2008,0.068,BA_Total,yearly,TWN
2009,0.075,BA_Total,yearly,TWN
2010,0.0,BA_Total,yearly,TWN
2011,0.0,BA_Total,yearly,TWN
2012,0.0,BA_Total,yearly,TWN
2013,0.009,BA_Total,yearly,TWN
2014,0.0,BA_Total,yearly,TWN
2015,0.015,BA_Total,yearly,TWN
2016,0.0,BA_Total,yearly,TWN
2017,0.0,BA_Total,yearly,TWN
2018,0.0,BA_Total,yearly,TWN
2019,0.025,BA_Total,yearly,TWN
2020,0.002,BA_Total,yearly,TWN
2021,0.048,BA_Total,yearly,TWN
2022,0.0,BA_Total,yearly,TWN
2023,0.044000000000000004,BA_Total,yearly,TWN
