year,sum,variable,timescale,region
2001,0.003,BA_Forest_NonForest,yearly_jj,SR
2002,0.025,BA_Forest_NonForest,yearly_jj,SR
2003,0.606,BA_Forest_NonForest,yearly_jj,SR
2004,0.192,BA_Forest_NonForest,yearly_jj,SR
2005,0.014,BA_Forest_NonForest,yearly_jj,SR
2006,0.065,BA_Forest_NonForest,yearly_jj,SR
2007,0.048999999999999995,BA_Forest_NonForest,yearly_jj,SR
2008,0.016,BA_Forest_NonForest,yearly_jj,SR
2009,0.03,BA_Forest_NonForest,yearly_jj,SR
2010,0.084,BA_Forest_NonForest,yearly_jj,SR
2011,0.018000000000000002,BA_Forest_NonForest,yearly_jj,SR
2012,0.024,BA_Forest_NonForest,yearly_jj,SR
2013,0.07100000000000001,BA_Forest_NonForest,yearly_jj,SR
2014,0.033,BA_Forest_NonForest,yearly_jj,SR
2015,0.13,BA_Forest_NonForest,yearly_jj,SR
2016,0.044000000000000004,BA_Forest_NonForest,yearly_jj,SR
2017,0.065,BA_Forest_NonForest,yearly_jj,SR
2018,0.068,BA_Forest_NonForest,yearly_jj,SR
2019,0.275,BA_Forest_NonForest,yearly_jj,SR
2020,0.322,BA_Forest_NonForest,yearly_jj,SR
2021,0.066,BA_Forest_NonForest,yearly_jj,SR
2022,0.01,BA_Forest_NonForest,yearly_jj,SR
2023,0.19999999999999998,BA_Forest_NonForest,yearly_jj,SR
