year,sum,variable,timescale,region
2002,4.155324106992274,Cem_Total,seasonal_son,MG
2003,9.704980040405362,Cem_Total,seasonal_son,MG
2004,5.494731233611601,Cem_Total,seasonal_son,MG
2005,10.668219501426838,Cem_Total,seasonal_son,MG
2006,8.757362569875362,Cem_Total,seasonal_son,MG
2007,8.781778023842861,Cem_Total,seasonal_son,MG
2008,4.855912821651293,Cem_Total,seasonal_son,MG
2009,8.16834965212974,Cem_Total,seasonal_son,MG
2010,8.574977739311898,Cem_Total,seasonal_son,MG
2011,8.441604857007661,Cem_Total,seasonal_son,MG
2012,6.779022359754737,Cem_Total,seasonal_son,MG
2013,8.445957323876645,Cem_Total,seasonal_son,MG
2014,5.59374485131998,Cem_Total,seasonal_son,MG
2015,7.11632349406012,Cem_Total,seasonal_son,MG
2016,8.227685264280925,Cem_Total,seasonal_son,MG
2017,7.290617549411435,Cem_Total,seasonal_son,MG
2018,5.740820064557493,Cem_Total,seasonal_son,MG
2019,5.359963714301372,Cem_Total,seasonal_son,MG
2020,6.421363775332614,Cem_Total,seasonal_son,MG
