year,sum,variable,timescale,region
2002,0.14217015498858754,Cem_Total,seasonal_jja,TD
2003,0.036497406607845055,Cem_Total,seasonal_jja,TD
2004,0.10766424014218363,Cem_Total,seasonal_jja,TD
2005,0.05687291728482793,Cem_Total,seasonal_jja,TD
2006,0.1393476493790252,Cem_Total,seasonal_jja,TD
2007,0.09219829237718778,Cem_Total,seasonal_jja,TD
2008,0.10944731945454991,Cem_Total,seasonal_jja,TD
2009,0.1127200023605369,Cem_Total,seasonal_jja,TD
2010,0.2047704826853792,Cem_Total,seasonal_jja,TD
2011,0.16013499261028877,Cem_Total,seasonal_jja,TD
2012,0.011252333005613374,Cem_Total,seasonal_jja,TD
2013,0.09011243425532858,Cem_Total,seasonal_jja,TD
2014,0.0750787710291934,Cem_Total,seasonal_jja,TD
2015,0.03426604954771765,Cem_Total,seasonal_jja,TD
2016,0.05055679632267568,Cem_Total,seasonal_jja,TD
2017,0.05315856320065182,Cem_Total,seasonal_jja,TD
2018,0.07044533885585068,Cem_Total,seasonal_jja,TD
2019,0.048710301877236635,Cem_Total,seasonal_jja,TD
2020,0.14566213113639614,Cem_Total,seasonal_jja,TD
