year,sum,variable,timescale,region
2002,10.86567127321188,Cem_Total,yearly_jj,MX
2003,22.942918567611528,Cem_Total,yearly_jj,MX
2004,5.602081669921512,Cem_Total,yearly_jj,MX
2005,17.782519435264007,Cem_Total,yearly_jj,MX
2006,14.72178157567821,Cem_Total,yearly_jj,MX
2007,9.426855824085605,Cem_Total,yearly_jj,MX
2008,12.818394365692049,Cem_Total,yearly_jj,MX
2009,12.257173793221515,Cem_Total,yearly_jj,MX
2010,6.410544322804265,Cem_Total,yearly_jj,MX
2011,22.618039703505797,Cem_Total,yearly_jj,MX
2012,8.57291939332317,Cem_Total,yearly_jj,MX
2013,13.542440380793204,Cem_Total,yearly_jj,MX
2014,2.6884493552795123,Cem_Total,yearly_jj,MX
2015,6.821098871273375,Cem_Total,yearly_jj,MX
2016,8.794648364771035,Cem_Total,yearly_jj,MX
2017,14.249741480098038,Cem_Total,yearly_jj,MX
2018,8.084197719781558,Cem_Total,yearly_jj,MX
2019,15.07174783942207,Cem_Total,yearly_jj,MX
2020,12.482707043419211,Cem_Total,yearly_jj,MX
