year,sum,variable,timescale,region
2001,25.029000000000003,BA_Forest_NonForest,seasonal_son,DRC
2002,26.676999999999992,BA_Forest_NonForest,seasonal_son,DRC
2003,25.227,BA_Forest_NonForest,seasonal_son,DRC
2004,28.614999999999995,BA_Forest_NonForest,seasonal_son,DRC
2005,25.29599999999999,BA_Forest_NonForest,seasonal_son,DRC
2006,34.172,BA_Forest_NonForest,seasonal_son,DRC
2007,27.086999999999993,BA_Forest_NonForest,seasonal_son,DRC
2008,37.580999999999996,BA_Forest_NonForest,seasonal_son,DRC
2009,39.921,BA_Forest_NonForest,seasonal_son,DRC
2010,36.157000000000004,BA_Forest_NonForest,seasonal_son,DRC
2011,53.46399999999999,BA_Forest_NonForest,seasonal_son,DRC
2012,24.616999999999997,BA_Forest_NonForest,seasonal_son,DRC
2013,26.755999999999997,BA_Forest_NonForest,seasonal_son,DRC
2014,30.365,BA_Forest_NonForest,seasonal_son,DRC
2015,29.651,BA_Forest_NonForest,seasonal_son,DRC
2016,30.305,BA_Forest_NonForest,seasonal_son,DRC
2017,47.187,BA_Forest_NonForest,seasonal_son,DRC
2018,28.730999999999998,BA_Forest_NonForest,seasonal_son,DRC
2019,26.179,BA_Forest_NonForest,seasonal_son,DRC
2020,73.371,BA_Forest_NonForest,seasonal_son,DRC
2021,43.242999999999995,BA_Forest_NonForest,seasonal_son,DRC
2022,43.291,BA_Forest_NonForest,seasonal_son,DRC
2023,0.0,BA_Forest_NonForest,seasonal_son,DRC
