year,sum,variable,timescale,country
2002,1.3531829074424775,Cem_Total,yearly_jj,SLE
2003,3.4961011907093575,Cem_Total,yearly_jj,SLE
2004,3.244523377852932,Cem_Total,yearly_jj,SLE
2005,2.3724051157400843,Cem_Total,yearly_jj,SLE
2006,4.880846828427428,Cem_Total,yearly_jj,SLE
2007,6.288167683634822,Cem_Total,yearly_jj,SLE
2008,1.8085987456356158,Cem_Total,yearly_jj,SLE
2009,3.2578118822586726,Cem_Total,yearly_jj,SLE
2010,1.2646427460389371,Cem_Total,yearly_jj,SLE
2011,1.7500747244860326,Cem_Total,yearly_jj,SLE
2012,3.9027315711158,Cem_Total,yearly_jj,SLE
2013,2.777627230608401,Cem_Total,yearly_jj,SLE
2014,5.168898622027895,Cem_Total,yearly_jj,SLE
2015,6.486406371299956,Cem_Total,yearly_jj,SLE
2016,4.099178997706578,Cem_Total,yearly_jj,SLE
2017,3.8986009361617446,Cem_Total,yearly_jj,SLE
2018,2.655286920006267,Cem_Total,yearly_jj,SLE
2019,2.363128971910154,Cem_Total,yearly_jj,SLE
2020,1.978957546398292,Cem_Total,yearly_jj,SLE
