year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_son,IRL
2003,0.0,Cem_Total,seasonal_son,IRL
2004,0.0,Cem_Total,seasonal_son,IRL
2005,0.0,Cem_Total,seasonal_son,IRL
2006,0.0,Cem_Total,seasonal_son,IRL
2007,0.0,Cem_Total,seasonal_son,IRL
2008,0.0,Cem_Total,seasonal_son,IRL
2009,0.0,Cem_Total,seasonal_son,IRL
2010,0.0,Cem_Total,seasonal_son,IRL
2011,0.0,Cem_Total,seasonal_son,IRL
2012,0.0,Cem_Total,seasonal_son,IRL
2013,0.0,Cem_Total,seasonal_son,IRL
2014,0.0,Cem_Total,seasonal_son,IRL
2015,0.0,Cem_Total,seasonal_son,IRL
2016,0.0,Cem_Total,seasonal_son,IRL
2017,0.0,Cem_Total,seasonal_son,IRL
2018,0.0,Cem_Total,seasonal_son,IRL
2019,0.0,Cem_Total,seasonal_son,IRL
2020,0.0,Cem_Total,seasonal_son,IRL
