fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2001-01-01,2023-06-01,-1e-05,-2.5e-05,5e-06,0.0,0.20419,0.002858,0.000523,0.005194,0.016656,0.009774,0.610489,0.834624,BA_Forest_NonForest,monthly,EGY
