fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2001-01-01,2023-06-01,7e-06,2e-06,1.2e-05,0.0,0.008712,-0.000427,-0.001248,0.000394,0.306408,0.003434,0.8699,0.871486,BA_Forest_NonForest,monthly,UZB
