year,sum,variable,timescale,country
2002,0.3015690469539446,Cem_Forest_NonForest,seasonal_mam,NPL
2003,1.2736199543016578,Cem_Forest_NonForest,seasonal_mam,NPL
2004,1.6029773448160851,Cem_Forest_NonForest,seasonal_mam,NPL
2005,1.2233182375962077,Cem_Forest_NonForest,seasonal_mam,NPL
2006,0.744314245408066,Cem_Forest_NonForest,seasonal_mam,NPL
2007,0.4049065504543561,Cem_Forest_NonForest,seasonal_mam,NPL
2008,0.7536300232040842,Cem_Forest_NonForest,seasonal_mam,NPL
2009,0.8253192442763291,Cem_Forest_NonForest,seasonal_mam,NPL
2010,1.1629454864767241,Cem_Forest_NonForest,seasonal_mam,NPL
2011,0.6758092492486825,Cem_Forest_NonForest,seasonal_mam,NPL
2012,1.0943273365021116,Cem_Forest_NonForest,seasonal_mam,NPL
2013,2.050523688975397,Cem_Forest_NonForest,seasonal_mam,NPL
2014,1.4244713741550439,Cem_Forest_NonForest,seasonal_mam,NPL
2015,0.09650928015378979,Cem_Forest_NonForest,seasonal_mam,NPL
2016,3.111185987240425,Cem_Forest_NonForest,seasonal_mam,NPL
2017,0.3148283421028935,Cem_Forest_NonForest,seasonal_mam,NPL
2018,0.3489247982198825,Cem_Forest_NonForest,seasonal_mam,NPL
2019,2.2358375174897445,Cem_Forest_NonForest,seasonal_mam,NPL
2020,0.2819100778551304,Cem_Forest_NonForest,seasonal_mam,NPL
