year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_son,LTU
2002,0.014,BA_Total,seasonal_son,LTU
2003,0.034,BA_Total,seasonal_son,LTU
2004,0.015000000000000001,BA_Total,seasonal_son,LTU
2005,0.002,BA_Total,seasonal_son,LTU
2006,0.002,BA_Total,seasonal_son,LTU
2007,0.0,BA_Total,seasonal_son,LTU
2008,0.001,BA_Total,seasonal_son,LTU
2009,0.001,BA_Total,seasonal_son,LTU
2010,0.004,BA_Total,seasonal_son,LTU
2011,0.0,BA_Total,seasonal_son,LTU
2012,0.011,BA_Total,seasonal_son,LTU
2013,0.0,BA_Total,seasonal_son,LTU
2014,0.001,BA_Total,seasonal_son,LTU
2015,0.015000000000000001,BA_Total,seasonal_son,LTU
2016,0.01,BA_Total,seasonal_son,LTU
2017,0.0,BA_Total,seasonal_son,LTU
2018,0.003,BA_Total,seasonal_son,LTU
2019,0.0,BA_Total,seasonal_son,LTU
2020,0.0,BA_Total,seasonal_son,LTU
2021,0.004,BA_Total,seasonal_son,LTU
2022,0.0,BA_Total,seasonal_son,LTU
2023,0.0,BA_Total,seasonal_son,LTU
