year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_djf,ECU
2002,0.0,BA_Forest_NonForest,seasonal_djf,ECU
2003,0.0,BA_Forest_NonForest,seasonal_djf,ECU
2004,0.027,BA_Forest_NonForest,seasonal_djf,ECU
2005,0.019,BA_Forest_NonForest,seasonal_djf,ECU
2006,0.059000000000000004,BA_Forest_NonForest,seasonal_djf,ECU
2007,0.031,BA_Forest_NonForest,seasonal_djf,ECU
2008,0.066,BA_Forest_NonForest,seasonal_djf,ECU
2009,0.038,BA_Forest_NonForest,seasonal_djf,ECU
2010,0.13799999999999998,BA_Forest_NonForest,seasonal_djf,ECU
2011,0.013,BA_Forest_NonForest,seasonal_djf,ECU
2012,0.025,BA_Forest_NonForest,seasonal_djf,ECU
2013,0.008,BA_Forest_NonForest,seasonal_djf,ECU
2014,0.068,BA_Forest_NonForest,seasonal_djf,ECU
2015,0.012,BA_Forest_NonForest,seasonal_djf,ECU
2016,0.0,BA_Forest_NonForest,seasonal_djf,ECU
2017,0.15000000000000002,BA_Forest_NonForest,seasonal_djf,ECU
2018,0.075,BA_Forest_NonForest,seasonal_djf,ECU
2019,0.013,BA_Forest_NonForest,seasonal_djf,ECU
2020,0.232,BA_Forest_NonForest,seasonal_djf,ECU
2021,0.191,BA_Forest_NonForest,seasonal_djf,ECU
2022,0.23900000000000002,BA_Forest_NonForest,seasonal_djf,ECU
2023,0.333,BA_Forest_NonForest,seasonal_djf,ECU
