year,sum,variable,timescale,country
2001,1.4660000000000002,BA_Total,seasonal_mam,VNM
2002,5.988,BA_Total,seasonal_mam,VNM
2003,25.265999999999995,BA_Total,seasonal_mam,VNM
2004,22.431,BA_Total,seasonal_mam,VNM
2005,31.626,BA_Total,seasonal_mam,VNM
2006,11.189,BA_Total,seasonal_mam,VNM
2007,25.741,BA_Total,seasonal_mam,VNM
2008,23.653,BA_Total,seasonal_mam,VNM
2009,15.411,BA_Total,seasonal_mam,VNM
2010,40.230000000000004,BA_Total,seasonal_mam,VNM
2011,15.556999999999999,BA_Total,seasonal_mam,VNM
2012,28.151999999999997,BA_Total,seasonal_mam,VNM
2013,17.592000000000002,BA_Total,seasonal_mam,VNM
2014,32.234,BA_Total,seasonal_mam,VNM
2015,38.846000000000004,BA_Total,seasonal_mam,VNM
2016,22.544,BA_Total,seasonal_mam,VNM
2017,14.809000000000001,BA_Total,seasonal_mam,VNM
2018,23.072,BA_Total,seasonal_mam,VNM
2019,18.965999999999998,BA_Total,seasonal_mam,VNM
2020,23.817,BA_Total,seasonal_mam,VNM
2021,19.317999999999998,BA_Total,seasonal_mam,VNM
2022,4.065,BA_Total,seasonal_mam,VNM
2023,23.964000000000002,BA_Total,seasonal_mam,VNM
