year,sum,variable,timescale,country
2001,0.0,BA_Total,yearly,NCL
2002,0.482,BA_Total,yearly,NCL
2003,0.066,BA_Total,yearly,NCL
2004,0.324,BA_Total,yearly,NCL
2005,0.21900000000000003,BA_Total,yearly,NCL
2006,0.25999999999999995,BA_Total,yearly,NCL
2007,0.0,BA_Total,yearly,NCL
2008,0.0,BA_Total,yearly,NCL
2009,0.0,BA_Total,yearly,NCL
2010,0.0,BA_Total,yearly,NCL
2011,0.045,BA_Total,yearly,NCL
2012,0.0,BA_Total,yearly,NCL
2013,0.0,BA_Total,yearly,NCL
2014,0.0,BA_Total,yearly,NCL
2015,0.08,BA_Total,yearly,NCL
2016,0.108,BA_Total,yearly,NCL
2017,0.21299999999999997,BA_Total,yearly,NCL
2018,0.08500000000000002,BA_Total,yearly,NCL
2019,0.59,BA_Total,yearly,NCL
2020,0.035,BA_Total,yearly,NCL
2021,0.242,BA_Total,yearly,NCL
2022,0.0,BA_Total,yearly,NCL
2023,0.0,BA_Total,yearly,NCL
