year,sum,variable,timescale,region
2002,0.564672652046876,Cem_Forest_NonForest,yearly,PG
2003,0.39133428618054494,Cem_Forest_NonForest,yearly,PG
2004,1.3042110396711122,Cem_Forest_NonForest,yearly,PG
2005,0.14381027042265193,Cem_Forest_NonForest,yearly,PG
2006,0.42259328099685134,Cem_Forest_NonForest,yearly,PG
2007,0.07090832538734664,Cem_Forest_NonForest,yearly,PG
2008,0.11238492829375529,Cem_Forest_NonForest,yearly,PG
2009,0.12585654662177279,Cem_Forest_NonForest,yearly,PG
2010,0.17798183746492477,Cem_Forest_NonForest,yearly,PG
2011,0.08816222153356407,Cem_Forest_NonForest,yearly,PG
2012,0.09324904136522702,Cem_Forest_NonForest,yearly,PG
2013,0.1469622113906085,Cem_Forest_NonForest,yearly,PG
2014,0.17261377598108452,Cem_Forest_NonForest,yearly,PG
2015,2.703119089910989,Cem_Forest_NonForest,yearly,PG
2016,0.11267680112739406,Cem_Forest_NonForest,yearly,PG
2017,0.11907173537649411,Cem_Forest_NonForest,yearly,PG
2018,0.5388327484471654,Cem_Forest_NonForest,yearly,PG
2019,0.19683698611884834,Cem_Forest_NonForest,yearly,PG
2020,0.07189839755188515,Cem_Forest_NonForest,yearly,PG
