year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,ET
2002,209.733,BA_Total,seasonal_djf,ET
2003,218.539,BA_Total,seasonal_djf,ET
2004,185.43099999999998,BA_Total,seasonal_djf,ET
2005,217.57999999999998,BA_Total,seasonal_djf,ET
2006,228.522,BA_Total,seasonal_djf,ET
2007,175.98,BA_Total,seasonal_djf,ET
2008,221.19399999999996,BA_Total,seasonal_djf,ET
2009,178.74,BA_Total,seasonal_djf,ET
2010,146.242,BA_Total,seasonal_djf,ET
2011,184.701,BA_Total,seasonal_djf,ET
2012,230.284,BA_Total,seasonal_djf,ET
2013,187.004,BA_Total,seasonal_djf,ET
2014,205.35299999999998,BA_Total,seasonal_djf,ET
2015,204.229,BA_Total,seasonal_djf,ET
2016,176.55599999999998,BA_Total,seasonal_djf,ET
2017,193.115,BA_Total,seasonal_djf,ET
2018,187.2,BA_Total,seasonal_djf,ET
2019,187.699,BA_Total,seasonal_djf,ET
2020,115.47199999999998,BA_Total,seasonal_djf,ET
2021,152.01999999999998,BA_Total,seasonal_djf,ET
2022,154.91,BA_Total,seasonal_djf,ET
2023,174.25900000000001,BA_Total,seasonal_djf,ET
