year,sum,variable,timescale,country
2001,16.048999999999996,BA_Forest_NonForest,seasonal_mam,SSD
2002,3.3140000000000005,BA_Forest_NonForest,seasonal_mam,SSD
2003,10.616,BA_Forest_NonForest,seasonal_mam,SSD
2004,0.36200000000000004,BA_Forest_NonForest,seasonal_mam,SSD
2005,8.184999999999999,BA_Forest_NonForest,seasonal_mam,SSD
2006,14.716,BA_Forest_NonForest,seasonal_mam,SSD
2007,28.005,BA_Forest_NonForest,seasonal_mam,SSD
2008,10.556,BA_Forest_NonForest,seasonal_mam,SSD
2009,3.111,BA_Forest_NonForest,seasonal_mam,SSD
2010,1.8260000000000003,BA_Forest_NonForest,seasonal_mam,SSD
2011,6.682,BA_Forest_NonForest,seasonal_mam,SSD
2012,15.901999999999997,BA_Forest_NonForest,seasonal_mam,SSD
2013,25.506999999999994,BA_Forest_NonForest,seasonal_mam,SSD
2014,5.146999999999999,BA_Forest_NonForest,seasonal_mam,SSD
2015,5.465,BA_Forest_NonForest,seasonal_mam,SSD
2016,0.393,BA_Forest_NonForest,seasonal_mam,SSD
2017,1.614,BA_Forest_NonForest,seasonal_mam,SSD
2018,5.252,BA_Forest_NonForest,seasonal_mam,SSD
2019,27.136999999999997,BA_Forest_NonForest,seasonal_mam,SSD
2020,14.813000000000002,BA_Forest_NonForest,seasonal_mam,SSD
2021,8.432999999999996,BA_Forest_NonForest,seasonal_mam,SSD
2022,13.584999999999997,BA_Forest_NonForest,seasonal_mam,SSD
2023,21.151999999999997,BA_Forest_NonForest,seasonal_mam,SSD
