year,sum,variable,timescale,country
2001,281.56600000000003,BA_Total,yearly,SEN
2002,240.33100000000002,BA_Total,yearly,SEN
2003,136.61499999999998,BA_Total,yearly,SEN
2004,222.993,BA_Total,yearly,SEN
2005,237.639,BA_Total,yearly,SEN
2006,276.837,BA_Total,yearly,SEN
2007,195.861,BA_Total,yearly,SEN
2008,210.637,BA_Total,yearly,SEN
2009,188.216,BA_Total,yearly,SEN
2010,219.319,BA_Total,yearly,SEN
2011,254.90900000000002,BA_Total,yearly,SEN
2012,167.682,BA_Total,yearly,SEN
2013,198.359,BA_Total,yearly,SEN
2014,181.689,BA_Total,yearly,SEN
2015,131.566,BA_Total,yearly,SEN
2016,201.39499999999998,BA_Total,yearly,SEN
2017,196.69300000000004,BA_Total,yearly,SEN
2018,152.48700000000002,BA_Total,yearly,SEN
2019,186.73399999999998,BA_Total,yearly,SEN
2020,214.174,BA_Total,yearly,SEN
2021,215.475,BA_Total,yearly,SEN
2022,210.4,BA_Total,yearly,SEN
2023,92.659,BA_Total,yearly,SEN
