year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_jja,GIN
2003,0.0,Cem_Total,seasonal_jja,GIN
2004,0.0004315907405888672,Cem_Total,seasonal_jja,GIN
2005,0.0,Cem_Total,seasonal_jja,GIN
2006,0.00012641944020376586,Cem_Total,seasonal_jja,GIN
2007,0.0015223846406628876,Cem_Total,seasonal_jja,GIN
2008,5.199264694433594e-05,Cem_Total,seasonal_jja,GIN
2009,0.0019425025313614965,Cem_Total,seasonal_jja,GIN
2010,0.0,Cem_Total,seasonal_jja,GIN
2011,0.0005134053059776763,Cem_Total,seasonal_jja,GIN
2012,0.0,Cem_Total,seasonal_jja,GIN
2013,0.00015280358132391356,Cem_Total,seasonal_jja,GIN
2014,3.361678553613281e-05,Cem_Total,seasonal_jja,GIN
2015,0.0011122002193888854,Cem_Total,seasonal_jja,GIN
2016,0.00032190252672435,Cem_Total,seasonal_jja,GIN
2017,0.0,Cem_Total,seasonal_jja,GIN
2018,9.966392153869629e-05,Cem_Total,seasonal_jja,GIN
2019,0.0017380402897073976,Cem_Total,seasonal_jja,GIN
2020,0.00021369900855769348,Cem_Total,seasonal_jja,GIN
