year,sum,variable,timescale,region
2001,0.251,BA_Total,seasonal_son,VN
2002,0.060000000000000005,BA_Total,seasonal_son,VN
2003,0.15000000000000002,BA_Total,seasonal_son,VN
2004,1.404,BA_Total,seasonal_son,VN
2005,0.108,BA_Total,seasonal_son,VN
2006,0.6160000000000001,BA_Total,seasonal_son,VN
2007,0.338,BA_Total,seasonal_son,VN
2008,0.532,BA_Total,seasonal_son,VN
2009,2.2510000000000003,BA_Total,seasonal_son,VN
2010,0.367,BA_Total,seasonal_son,VN
2011,0.49800000000000005,BA_Total,seasonal_son,VN
2012,1.6250000000000002,BA_Total,seasonal_son,VN
2013,0.917,BA_Total,seasonal_son,VN
2014,0.792,BA_Total,seasonal_son,VN
2015,1.9170000000000003,BA_Total,seasonal_son,VN
2016,0.321,BA_Total,seasonal_son,VN
2017,0.897,BA_Total,seasonal_son,VN
2018,1.371,BA_Total,seasonal_son,VN
2019,2.6790000000000003,BA_Total,seasonal_son,VN
2020,1.441,BA_Total,seasonal_son,VN
2021,0.103,BA_Total,seasonal_son,VN
2022,0.248,BA_Total,seasonal_son,VN
2023,0.0,BA_Total,seasonal_son,VN
