year,sum,variable,timescale,region
2002,0.0005954585995880281,Cem_Total,seasonal_jja,SR
2003,0.0,Cem_Total,seasonal_jja,SR
2004,7.774036701168822e-05,Cem_Total,seasonal_jja,SR
2005,0.0,Cem_Total,seasonal_jja,SR
2006,0.0,Cem_Total,seasonal_jja,SR
2007,0.0014493273249974366,Cem_Total,seasonal_jja,SR
2008,0.000181916851513916,Cem_Total,seasonal_jja,SR
2009,0.005768716401911774,Cem_Total,seasonal_jja,SR
2010,0.0007440525037866212,Cem_Total,seasonal_jja,SR
2011,0.0013962641888873063,Cem_Total,seasonal_jja,SR
2012,0.0007034363263830415,Cem_Total,seasonal_jja,SR
2013,0.0,Cem_Total,seasonal_jja,SR
2014,0.0,Cem_Total,seasonal_jja,SR
2015,0.0003310358740620117,Cem_Total,seasonal_jja,SR
2016,0.0,Cem_Total,seasonal_jja,SR
2017,0.00804537662131801,Cem_Total,seasonal_jja,SR
2018,0.0005390571984964447,Cem_Total,seasonal_jja,SR
2019,3.191533627099609e-05,Cem_Total,seasonal_jja,SR
2020,0.0,Cem_Total,seasonal_jja,SR
