year,sum,variable,timescale,country
2001,0.002,BA_Total,seasonal_mam,NZL
2002,0.0,BA_Total,seasonal_mam,NZL
2003,0.031,BA_Total,seasonal_mam,NZL
2004,0.0,BA_Total,seasonal_mam,NZL
2005,0.0,BA_Total,seasonal_mam,NZL
2006,0.024999999999999998,BA_Total,seasonal_mam,NZL
2007,0.006,BA_Total,seasonal_mam,NZL
2008,0.028,BA_Total,seasonal_mam,NZL
2009,0.0,BA_Total,seasonal_mam,NZL
2010,0.0,BA_Total,seasonal_mam,NZL
2011,0.0,BA_Total,seasonal_mam,NZL
2012,0.0,BA_Total,seasonal_mam,NZL
2013,0.06,BA_Total,seasonal_mam,NZL
2014,0.0,BA_Total,seasonal_mam,NZL
2015,0.0,BA_Total,seasonal_mam,NZL
2016,0.09,BA_Total,seasonal_mam,NZL
2017,0.002,BA_Total,seasonal_mam,NZL
2018,0.0,BA_Total,seasonal_mam,NZL
2019,0.075,BA_Total,seasonal_mam,NZL
2020,0.138,BA_Total,seasonal_mam,NZL
2021,0.032,BA_Total,seasonal_mam,NZL
2022,0.003,BA_Total,seasonal_mam,NZL
2023,0.0,BA_Total,seasonal_mam,NZL
