year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0024092029405257715,0.0060962378752085255,0.010483547003805662,0.003958525913407211,0.0012651652840012513,0.0,Cem_Total,monthly,TJ
2003,0.002544526207742615,0.0009587582445923311,0.0,0.0,0.0,0.001253653185245773,0.0021150263499464714,0.007155514076235611,0.016298000410271622,0.012983801781586219,0.0,0.0,Cem_Total,monthly,TJ
2004,0.000852425820152588,0.0,0.0003556040772486725,0.0,0.0,0.005322934793988357,0.01266005840858581,0.009888710952911285,0.020404954060500722,0.009669385402492828,0.0,0.0,Cem_Total,monthly,TJ
2005,0.0,0.0018679408939300689,0.0,0.0,0.0,0.0,0.001110423881954338,0.0028511053743109282,0.0007125480883167877,0.003934364853003601,0.0,0.0,Cem_Total,monthly,TJ
2006,0.0,0.0,0.0,0.0016202310002109606,0.0004032676780503998,0.000724040103062561,0.005130605067083984,0.0014523723846987763,0.004052973096427054,0.00015040059661849213,0.0,0.0,Cem_Total,monthly,TJ
2007,0.001813860108571533,0.0,0.0005680166690036621,0.0,0.0,0.00030123769661793515,0.001981350187412155,0.0020502286225241705,0.0,0.0,0.0,0.0,Cem_Total,monthly,TJ
2008,0.0,4.580466542401123e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.351052115039063e-05,0.0,0.0002983548725376587,0.0,Cem_Total,monthly,TJ
2009,0.0,0.0,0.0006665583163603363,0.0,0.0,0.0,0.0020244478783262025,0.0,0.0,0.0,0.0036515246620759884,0.0,Cem_Total,monthly,TJ
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.002789202184460557,0.0004943245645200806,0.002625370777611908,0.0009820820471171112,0.0,0.00024008361416145323,Cem_Total,monthly,TJ
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0019747653046453244,0.00044661722375454713,0.0,0.0,0.0,0.0,Cem_Total,monthly,TJ
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020221188724490356,0.0,0.0,0.0,0.0,Cem_Total,monthly,TJ
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0008165904613535613,0.002068752997660812,0.007321632258569357,0.0007063606497843475,0.0007732178811874695,0.0,Cem_Total,monthly,TJ
2014,0.0,0.0,0.0,0.0,0.0,0.0005119303611646576,0.00012773618745923616,0.004526026284343483,0.00020193145035760497,0.0,0.0,0.0,Cem_Total,monthly,TJ
2015,0.0,0.0,0.0,0.0,0.0,0.0003675647396039581,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,TJ
2016,0.0,0.0,0.0,0.00016346552460279847,0.0,0.0,0.0006527023384390717,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,TJ
2017,0.0,0.0005226520102137604,0.0,0.0,0.0,0.0,0.0005410411879091796,0.0006889664090700074,0.0,0.0,0.0,0.0,Cem_Total,monthly,TJ
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,TJ
2019,0.0,0.0,5.01645310355835e-05,0.0,0.0,0.00010951569745477294,0.0,0.0,0.0,0.0,0.00023498539951232914,0.0,Cem_Total,monthly,TJ
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0027070575642132414,0.0017833206381796874,0.0,2.5638806837852478e-05,0.0,0.0,Cem_Total,monthly,TJ
