year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_djf,PE
2003,0.01937290312971455,Cem_Forest_NonForest,seasonal_djf,PE
2004,0.03261441474343955,Cem_Forest_NonForest,seasonal_djf,PE
2005,0.005798834386135788,Cem_Forest_NonForest,seasonal_djf,PE
2006,0.0045029530396528015,Cem_Forest_NonForest,seasonal_djf,PE
2007,0.030752258018136306,Cem_Forest_NonForest,seasonal_djf,PE
2008,0.0018664795990474244,Cem_Forest_NonForest,seasonal_djf,PE
2009,0.0,Cem_Forest_NonForest,seasonal_djf,PE
2010,0.061626208123370135,Cem_Forest_NonForest,seasonal_djf,PE
2011,0.02017117002168289,Cem_Forest_NonForest,seasonal_djf,PE
2012,0.0,Cem_Forest_NonForest,seasonal_djf,PE
2013,0.0,Cem_Forest_NonForest,seasonal_djf,PE
2014,0.0032176414233676606,Cem_Forest_NonForest,seasonal_djf,PE
2015,0.0,Cem_Forest_NonForest,seasonal_djf,PE
2016,0.0009986085146877137,Cem_Forest_NonForest,seasonal_djf,PE
2017,0.015838627455787384,Cem_Forest_NonForest,seasonal_djf,PE
2018,0.004002032958307983,Cem_Forest_NonForest,seasonal_djf,PE
2019,0.0,Cem_Forest_NonForest,seasonal_djf,PE
2020,0.000836333922795227,Cem_Forest_NonForest,seasonal_djf,PE
