year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LY
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0004968918766583252,0.0,0.0018374019305449829,7.337502572711181e-05,0.0,0.0,Cem_Total,monthly,LY
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027990083395812985,0.0,0.0,Cem_Total,monthly,LY
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LY
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LY
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LY
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LY
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LY
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LY
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024260292289969487,0.0015194508738518066,Cem_Total,monthly,LY
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LY
2013,0.0,0.0,0.0,0.0,1.3144189495895385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LY
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.00030440120618237303,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LY
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LY
2016,0.0,0.0,0.0,0.0,0.0016965283425739136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LY
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021573114071551513,0.0,0.0,0.0,Cem_Total,monthly,LY
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LY
2019,0.0,0.0,0.0,0.0,0.0,0.002618288109066437,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LY
2020,0.0,0.0,0.0,0.0,0.003968189707571869,0.0009006368312461853,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LY
