year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.002258571749055466,0.0007489308410526276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004428078366434936,0.002609763003018768,Cem_Forest_NonForest,monthly,TG
2003,0.007322985788347489,0.0,0.0004784256175803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033578708183629605,Cem_Forest_NonForest,monthly,TG
2004,0.0007934873310676575,0.01505129310641858,0.0006263405383264618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666163114624024e-05,0.0001471732483609924,Cem_Forest_NonForest,monthly,TG
2005,0.008326416166290209,0.002729659300794983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020875444966685485,0.0007872000710817719,Cem_Forest_NonForest,monthly,TG
2006,0.0,0.0,0.0,0.00047633222919296267,0.0,0.0,0.0,0.0,0.0,0.0,8.404696848770141e-05,0.040680079308935926,Cem_Forest_NonForest,monthly,TG
2007,0.0018676819083352203,0.002320201475814743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021285813294030762,0.010221744140850775,Cem_Forest_NonForest,monthly,TG
2008,0.01919994123275666,0.0007409988151573334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001553108442357483,0.0006208847138191987,Cem_Forest_NonForest,monthly,TG
2009,0.0020671310143454743,7.251440955621337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.208802277333069e-05,0.013957634457873014,Cem_Forest_NonForest,monthly,TG
2010,0.0020918705416582413,0.0005890963156857606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020181083246818238,Cem_Forest_NonForest,monthly,TG
2011,0.004148635094628846,0.00040582007110586554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.614760543627929e-05,0.002092769904594116,Cem_Forest_NonForest,monthly,TG
2012,0.0006693953103005523,0.0017197278940969617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,TG
2013,0.0044570755746001275,0.00011849755444366455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.473463974636841e-05,0.00721136544695523,Cem_Forest_NonForest,monthly,TG
2014,0.0006560379130136872,0.00030855711115206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001133481124857483,4.536212702711487e-05,Cem_Forest_NonForest,monthly,TG
2015,0.003472943058035553,6.24196367487793e-05,9.830725322517395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014833884381736753,0.009106116467449398,Cem_Forest_NonForest,monthly,TG
2016,0.040501121855469176,0.0006905386403026735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00475497958728801,Cem_Forest_NonForest,monthly,TG
2017,0.00040394709654742423,0.0011856831754065856,8.029647266503907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034628581277012785,Cem_Forest_NonForest,monthly,TG
2018,0.08292761826436286,0.004048790135695831,4.265485158410644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009515246483120422,0.06715251514763329,Cem_Forest_NonForest,monthly,TG
2019,0.0007111099620075531,0.002662366184232056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012828843067037962,Cem_Forest_NonForest,monthly,TG
2020,0.007785385252627685,0.02448037994146555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012193237150271605,0.00016912730833987426,Cem_Forest_NonForest,monthly,TG
