year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.005,0.0,0.026,0.0,0.0,3.442,5.329000000000001,9.699000000000002,0.589,0.41900000000000004,0.04,0.0,BA_Total,monthly,RO
2002,0.054,0.21300000000000002,0.118,0.001,0.0,0.126,0.487,0.36100000000000004,0.29800000000000004,0.174,0.015,0.0,BA_Total,monthly,RO
2003,0.0,0.0,1.008,0.016,0.0,0.001,0.07,0.06,1.189,0.073,0.054,0.0,BA_Total,monthly,RO
2004,0.0,0.031,0.38100000000000006,0.002,0.0,0.225,1.3650000000000002,2.8500000000000005,1.098,0.183,0.01,0.002,BA_Total,monthly,RO
2005,0.035,0.002,0.135,0.009000000000000001,0.0,0.09,1.0070000000000003,3.933,1.6520000000000001,0.505,0.005,0.0,BA_Total,monthly,RO
2006,0.183,0.037000000000000005,3.4570000000000003,0.004,0.0,0.354,2.265,3.5630000000000006,0.4970000000000001,0.258,0.28200000000000003,0.024,BA_Total,monthly,RO
2007,0.17500000000000002,0.058,0.7000000000000001,0.013000000000000001,0.05,0.548,2.6830000000000003,0.446,0.542,0.22500000000000003,0.002,0.0,BA_Total,monthly,RO
2008,0.002,0.14500000000000002,0.10100000000000002,0.0,0.032,0.378,4.213,15.867,1.7070000000000003,0.4740000000000001,0.07300000000000001,0.0,BA_Total,monthly,RO
2009,0.042,0.015,0.893,0.073,0.0,0.063,1.062,2.503,1.022,0.404,0.007,0.0,BA_Total,monthly,RO
2010,0.0,0.002,0.31000000000000005,0.0,0.0,0.034,0.7160000000000002,7.274,1.225,1.008,0.198,0.0,BA_Total,monthly,RO
2011,0.0,0.108,3.732000000000001,0.015,0.0,0.25,1.3720000000000003,3.613,1.189,2.9909999999999997,0.8590000000000001,0.035,BA_Total,monthly,RO
2012,0.0,0.453,5.515999999999999,0.014000000000000002,0.008,0.49000000000000005,2.959,0.548,2.7920000000000003,2.0250000000000004,0.048999999999999995,0.0,BA_Total,monthly,RO
2013,0.0,0.159,0.184,0.083,0.002,0.468,1.2650000000000003,2.297,0.37600000000000006,0.922,0.076,0.0,BA_Total,monthly,RO
2014,0.0,0.22900000000000004,0.323,0.0,0.0,0.144,0.326,4.118,1.4980000000000002,0.562,0.017,0.0,BA_Total,monthly,RO
2015,0.0,0.032,0.128,0.018000000000000002,0.0,0.7690000000000001,2.0460000000000003,1.3750000000000002,0.15800000000000003,0.163,0.069,0.014,BA_Total,monthly,RO
2016,0.001,0.051,0.001,0.0,0.0,0.762,3.209,2.0700000000000003,0.7630000000000001,0.146,0.026,0.018,BA_Total,monthly,RO
2017,0.024,0.096,1.0980000000000003,0.025,0.0,0.51,1.1090000000000002,1.5330000000000001,0.773,1.178,0.093,0.0,BA_Total,monthly,RO
2018,0.0,0.0,0.089,0.002,0.0,0.114,0.036000000000000004,0.7550000000000001,0.668,1.125,0.425,0.0,BA_Total,monthly,RO
2019,0.047,0.4820000000000001,0.41900000000000004,0.019,0.0,0.201,0.21200000000000002,0.748,2.707,3.5279999999999996,0.06999999999999999,0.014,BA_Total,monthly,RO
2020,0.10200000000000001,0.08499999999999999,0.4590000000000001,0.19899999999999998,0.017,0.7370000000000001,0.42600000000000005,0.10700000000000001,0.9560000000000001,0.323,0.007,0.0,BA_Total,monthly,RO
2021,0.0,0.132,0.028999999999999998,0.0,0.0,0.47300000000000003,1.3410000000000002,0.8640000000000002,1.1,1.8880000000000001,0.009000000000000001,0.0,BA_Total,monthly,RO
2022,0.006,0.016,2.9459999999999997,0.134,0.004,0.16599999999999998,0.275,0.046000000000000006,0.033,0.23800000000000002,0.026,0.0,BA_Total,monthly,RO
2023,0.0,0.07100000000000001,0.057999999999999996,0.0,0.0,0.12200000000000001,,,,,,,BA_Total,monthly,RO
