year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.12746890118324652,1.0246655492697145,0.731638531165144,0.08032873859566658,0.025477549396379164,0.0,0.0,0.0,0.0,0.00040267245865660095,0.0028628189730899923,0.02186603580077463,Cem_Total,monthly,GNB
2003,0.4055412954196728,0.854714589831838,0.5824539017276901,0.10500484269350951,0.1460495853844188,0.0023797571785738065,0.0,0.0,0.0,0.0005284860879318084,0.001882058951822922,0.023748691009719707,Cem_Total,monthly,GNB
2004,0.09323605251360698,0.29555615763437265,1.175840204725151,0.07689594580301282,0.16154666641263052,0.003932588320943878,0.0,0.0,0.0,0.0,0.0029196682304251783,0.01836629082477797,Cem_Total,monthly,GNB
2005,0.1478098183224909,0.6949397923153334,0.41755393649475425,0.08548049613277617,0.03399351253145501,0.0,0.0,0.0,0.0,0.001178434578268234,0.017105734877428867,0.025801078415508008,Cem_Total,monthly,GNB
2006,0.09974376310690602,0.7767405366974213,0.6648513345106868,0.07291200238283635,0.22322659437834047,0.004029285611820435,0.0,0.0,0.0,0.0028097557789194113,0.001556046997929184,0.03653965581354269,Cem_Total,monthly,GNB
2007,0.05740076445101877,0.7991312053805487,0.48493798784711034,0.06416723971996617,0.18558865764970106,0.07564556176443865,0.0,0.0,6.915833882446289e-05,0.00021359368526315312,0.0013269792308488921,0.010399396274749097,Cem_Total,monthly,GNB
2008,0.09695236351589705,0.44869955671973794,0.30808677562464787,0.03997020514810141,0.08405284465965566,0.0067224335077320715,0.0,0.0,0.0,0.0,0.001236322701449211,0.014535721506116947,Cem_Total,monthly,GNB
2009,0.07679295824506874,0.44532462501760517,0.28012024816849335,0.09058160043748781,0.0862648024398802,0.013177558894842928,0.0,0.0,0.0,9.293235680978393e-05,0.006096558025444656,0.008554891504149384,Cem_Total,monthly,GNB
2010,0.06815064719535886,0.2607771412701755,0.5632963837172086,0.02273244984665522,0.0976583859001755,0.0006746056355927733,0.0,0.0,0.0,0.0,0.002783462750184982,0.005586468380124481,Cem_Total,monthly,GNB
2011,0.034026967994800005,0.3056226105525582,0.25151978776843487,0.03905452031288811,0.3359978151723935,0.0008767256990069886,0.0,0.0,0.0,0.00030397745320367433,0.00908774174925966,0.010129411470818547,Cem_Total,monthly,GNB
2012,0.23800111849738442,0.5290149899668594,0.5648433576793206,0.14113351223823276,0.08571458573639051,0.014207724501367293,0.0,0.0,0.0,0.0,0.0007584515202930832,0.018957465612221627,Cem_Total,monthly,GNB
2013,0.027491090537114387,0.2542588138946115,0.30709516366504297,0.09175053587571647,0.22684267188769802,0.0022803538364302408,0.0,0.0,0.0,4.799486920544434e-05,0.005810414821224937,0.02789982335142362,Cem_Total,monthly,GNB
2014,0.05257995946386352,0.613864052894295,0.21319144315438948,0.16620054773499518,0.04797346049951781,0.001163299366685196,0.0,0.0,0.0,0.00014298623607333374,0.0017500743862675474,0.01801736596013039,Cem_Total,monthly,GNB
2015,0.14504767305197458,0.9375641127966537,0.13935892283756976,0.07982115793667237,0.09448456246711437,0.04334981984842654,0.0,0.0,0.0,0.00013930869361686708,0.0011350935061189959,0.00355047890996894,Cem_Total,monthly,GNB
2016,0.12429074950319172,0.2217646913509006,0.19340680337869595,0.1441764737808239,0.154207283553015,0.03700876178006281,0.0,0.0,0.0,0.0,4.6044950646957396e-05,0.0313452977522588,Cem_Total,monthly,GNB
2017,0.01356782401900675,0.5168826322984588,0.18144283522495425,0.28929935018357483,0.0735148159356791,0.0009152671295168456,0.0,0.0,0.0,0.005799252588208222,0.0008859427646092071,0.0475228809790934,Cem_Total,monthly,GNB
2018,0.04274191991136499,0.5258246036310454,0.4096726771527753,0.06568859993302738,0.2638833947429924,0.0022421385543735808,0.0,0.0,0.0,0.0,0.0040164304705581,0.005063370158168075,Cem_Total,monthly,GNB
2019,0.048053080973937075,0.4209411777616683,0.17614805525843957,0.05058003624174984,0.2570713559954164,0.01490814610667929,0.0,0.0,0.0,0.0008335404921842042,0.005019773942226821,0.008820661565793534,Cem_Total,monthly,GNB
2020,0.08372145323422388,0.15629652359967972,0.34836941219711226,0.13817662349591045,0.18329750098283087,0.07354044703151658,0.0,0.0,0.0,0.0004472332500515595,0.009722462186897825,0.009298011347740066,Cem_Total,monthly,GNB
