year,sum,variable,timescale,region
2001,137.299,BA_Total,yearly,ZW
2002,109.387,BA_Total,yearly,ZW
2003,118.951,BA_Total,yearly,ZW
2004,160.543,BA_Total,yearly,ZW
2005,154.334,BA_Total,yearly,ZW
2006,146.345,BA_Total,yearly,ZW
2007,184.03399999999996,BA_Total,yearly,ZW
2008,207.879,BA_Total,yearly,ZW
2009,211.968,BA_Total,yearly,ZW
2010,225.63599999999997,BA_Total,yearly,ZW
2011,214.489,BA_Total,yearly,ZW
2012,174.485,BA_Total,yearly,ZW
2013,138.23,BA_Total,yearly,ZW
2014,147.776,BA_Total,yearly,ZW
2015,178.45099999999996,BA_Total,yearly,ZW
2016,106.30999999999997,BA_Total,yearly,ZW
2017,120.97200000000001,BA_Total,yearly,ZW
2018,124.605,BA_Total,yearly,ZW
2019,122.521,BA_Total,yearly,ZW
2020,47.103,BA_Total,yearly,ZW
2021,88.504,BA_Total,yearly,ZW
2022,129.99399999999997,BA_Total,yearly,ZW
2023,10.867,BA_Total,yearly,ZW
