year,sum,variable,timescale,region
2001,0.0,BA_Total,yearly,OM
2002,0.004,BA_Total,yearly,OM
2003,0.0,BA_Total,yearly,OM
2004,0.002,BA_Total,yearly,OM
2005,0.001,BA_Total,yearly,OM
2006,0.0,BA_Total,yearly,OM
2007,0.012,BA_Total,yearly,OM
2008,0.001,BA_Total,yearly,OM
2009,0.0,BA_Total,yearly,OM
2010,0.0,BA_Total,yearly,OM
2011,0.0,BA_Total,yearly,OM
2012,0.002,BA_Total,yearly,OM
2013,0.0,BA_Total,yearly,OM
2014,0.002,BA_Total,yearly,OM
2015,0.0,BA_Total,yearly,OM
2016,0.017,BA_Total,yearly,OM
2017,0.003,BA_Total,yearly,OM
2018,0.0,BA_Total,yearly,OM
2019,0.04,BA_Total,yearly,OM
2020,0.094,BA_Total,yearly,OM
2021,0.014,BA_Total,yearly,OM
2022,0.001,BA_Total,yearly,OM
2023,0.011,BA_Total,yearly,OM
