fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2001-10-01,2023-10-01,-0.000725,-0.001468,1.8e-05,-0.000667,0.055689,0.020597,0.011055,0.030139,2.3e-05,0.027015,0.691428,0.924164,BA_Forest_NonForest,seasonal_son,URY
