year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.21300000000000002,0.129,0.04800000000000001,0.030000000000000002,0.022999999999999996,0.14200000000000002,0.5620000000000002,2.2680000000000002,2.688999999999999,4.640000000000001,2.434,11.551000000000002,BA_Forest_NonForest,monthly,AU
2002,11.847,0.047,0.04,0.059000000000000004,0.17700000000000002,0.28500000000000003,0.8180000000000002,1.7659999999999998,4.341,26.704999999999995,20.623,20.264,BA_Forest_NonForest,monthly,AU
2003,50.303,12.812,1.738,0.137,0.264,0.22999999999999998,0.6930000000000001,1.167,7.169,4.357000000000001,7.621000000000001,1.0570000000000002,BA_Forest_NonForest,monthly,AU
2004,0.24400000000000002,0.043000000000000003,0.474,0.5019999999999999,0.457,0.19000000000000003,0.502,1.3599999999999999,3.2590000000000003,5.433999999999999,3.405,6.053000000000001,BA_Forest_NonForest,monthly,AU
2005,1.112,0.123,0.15700000000000003,0.233,0.07400000000000004,0.04700000000000001,0.145,0.8360000000000002,1.435,3.821,1.7790000000000004,3.157,BA_Forest_NonForest,monthly,AU
2006,2.5900000000000003,0.22800000000000004,0.301,0.16,0.248,0.2,0.22100000000000003,1.5629999999999993,1.9089999999999996,3.2889999999999997,13.766999999999998,42.556000000000004,BA_Forest_NonForest,monthly,AU
2007,7.555,1.182,0.125,0.367,0.095,0.04200000000000001,0.31000000000000005,1.033,2.56,2.691,2.1140000000000003,1.11,BA_Forest_NonForest,monthly,AU
2008,0.273,0.013000000000000001,0.398,0.44600000000000006,0.101,0.10500000000000004,0.32800000000000007,1.733,2.6099999999999994,2.555,2.2140000000000004,1.63,BA_Forest_NonForest,monthly,AU
2009,0.462,6.1290000000000004,0.6500000000000001,0.632,0.396,0.17600000000000005,0.196,2.0340000000000003,6.028000000000001,4.703,7.608,6.008,BA_Forest_NonForest,monthly,AU
2010,0.982,0.181,0.495,0.21200000000000002,0.22400000000000003,0.044,0.15300000000000002,0.6080000000000002,0.5400000000000001,0.6730000000000002,0.41700000000000004,0.09200000000000001,BA_Forest_NonForest,monthly,AU
2011,0.14900000000000002,0.222,0.109,0.13,0.248,0.26300000000000007,0.6130000000000001,1.137,5.516999999999999,5.793999999999998,7.350999999999999,1.1620000000000001,BA_Forest_NonForest,monthly,AU
2012,3.144999999999999,0.15200000000000002,0.06,0.22600000000000003,0.11700000000000002,0.09200000000000003,0.12700000000000003,1.5050000000000001,5.119,13.235999999999999,10.397,11.697000000000001,BA_Forest_NonForest,monthly,AU
2013,10.999000000000002,2.796,0.14,0.3610000000000001,0.17200000000000001,0.9590000000000001,1.8259999999999994,3.891,9.107000000000003,15.037,9.414000000000001,5.895,BA_Forest_NonForest,monthly,AU
2014,3.945,5.390000000000001,0.036000000000000004,0.128,0.083,0.359,0.9740000000000003,2.1209999999999996,1.5519999999999998,3.428,2.863,1.055,BA_Forest_NonForest,monthly,AU
2015,0.40099999999999997,2.387,0.46900000000000003,0.265,0.27,0.12300000000000001,0.6210000000000001,1.3719999999999997,5.104999999999999,4.588,13.027,1.752,BA_Forest_NonForest,monthly,AU
2016,3.7180000000000004,0.611,0.29300000000000004,0.3330000000000001,0.12300000000000001,0.15200000000000002,0.552,0.73,1.199,5.781,5.781,2.9949999999999997,BA_Forest_NonForest,monthly,AU
2017,0.173,0.7360000000000001,0.14100000000000001,0.085,0.156,0.11800000000000002,0.317,0.9960000000000001,2.7880000000000003,3.0569999999999995,1.456,1.431,BA_Forest_NonForest,monthly,AU
2018,0.9860000000000001,0.6669999999999999,0.18,0.23600000000000004,0.5310000000000001,0.124,0.9670000000000002,3.3770000000000002,5.584,6.381,15.03,6.278999999999999,BA_Forest_NonForest,monthly,AU
2019,4.548,2.8260000000000005,1.7980000000000003,0.24200000000000002,0.6600000000000001,2.3399999999999994,3.7859999999999974,3.778,11.64,9.416,41.04599999999999,85.597,BA_Forest_NonForest,monthly,AU
2020,71.461,6.834999999999999,0.228,0.18800000000000003,0.272,0.12000000000000002,0.5750000000000002,0.772,1.502,2.6270000000000002,2.8770000000000002,1.194,BA_Forest_NonForest,monthly,AU
2021,0.24100000000000002,0.226,0.23600000000000004,0.28700000000000003,0.2930000000000001,0.184,0.40800000000000003,0.32500000000000007,1.1490000000000002,2.107,1.735,0.9870000000000001,BA_Forest_NonForest,monthly,AU
2022,0.305,0.431,0.6050000000000001,0.601,0.43000000000000005,0.107,0.36300000000000004,0.7840000000000003,0.757,1.269,1.6350000000000002,1.139,BA_Forest_NonForest,monthly,AU
2023,0.27,0.6569999999999999,0.731,1.1260000000000001,0.41600000000000004,0.19000000000000006,,,,,,,BA_Forest_NonForest,monthly,AU
