year,sum,variable,timescale,country
2001,0.013000000000000001,BA_Forest_NonForest,yearly,URY
2002,0.07200000000000001,BA_Forest_NonForest,yearly,URY
2003,0.116,BA_Forest_NonForest,yearly,URY
2004,0.302,BA_Forest_NonForest,yearly,URY
2005,0.36600000000000005,BA_Forest_NonForest,yearly,URY
2006,0.20600000000000002,BA_Forest_NonForest,yearly,URY
2007,0.11000000000000001,BA_Forest_NonForest,yearly,URY
2008,0.165,BA_Forest_NonForest,yearly,URY
2009,0.17800000000000002,BA_Forest_NonForest,yearly,URY
2010,0.038000000000000006,BA_Forest_NonForest,yearly,URY
2011,0.089,BA_Forest_NonForest,yearly,URY
2012,0.10600000000000001,BA_Forest_NonForest,yearly,URY
2013,0.043000000000000003,BA_Forest_NonForest,yearly,URY
2014,0.015,BA_Forest_NonForest,yearly,URY
2015,0.044,BA_Forest_NonForest,yearly,URY
2016,0.059,BA_Forest_NonForest,yearly,URY
2017,0.032,BA_Forest_NonForest,yearly,URY
2018,0.192,BA_Forest_NonForest,yearly,URY
2019,0.121,BA_Forest_NonForest,yearly,URY
2020,0.3,BA_Forest_NonForest,yearly,URY
2021,0.304,BA_Forest_NonForest,yearly,URY
2022,0.749,BA_Forest_NonForest,yearly,URY
2023,0.057,BA_Forest_NonForest,yearly,URY
