year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_djf,NAM
2003,0.0,Cem_Forest_NonForest,seasonal_djf,NAM
2004,0.0,Cem_Forest_NonForest,seasonal_djf,NAM
2005,7.717391943374634e-05,Cem_Forest_NonForest,seasonal_djf,NAM
2006,0.0,Cem_Forest_NonForest,seasonal_djf,NAM
2007,0.0,Cem_Forest_NonForest,seasonal_djf,NAM
2008,0.0,Cem_Forest_NonForest,seasonal_djf,NAM
2009,0.0,Cem_Forest_NonForest,seasonal_djf,NAM
2010,0.0,Cem_Forest_NonForest,seasonal_djf,NAM
2011,0.0,Cem_Forest_NonForest,seasonal_djf,NAM
2012,7.173573221969604e-05,Cem_Forest_NonForest,seasonal_djf,NAM
2013,0.0,Cem_Forest_NonForest,seasonal_djf,NAM
2014,0.0,Cem_Forest_NonForest,seasonal_djf,NAM
2015,0.00035531248294165036,Cem_Forest_NonForest,seasonal_djf,NAM
2016,0.0,Cem_Forest_NonForest,seasonal_djf,NAM
2017,0.0,Cem_Forest_NonForest,seasonal_djf,NAM
2018,0.002202208373470855,Cem_Forest_NonForest,seasonal_djf,NAM
2019,0.0,Cem_Forest_NonForest,seasonal_djf,NAM
2020,0.0,Cem_Forest_NonForest,seasonal_djf,NAM
