year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.008,0.093,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2003,0.001,0.012,0.043,0.034,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2004,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2005,0.0,0.021,0.05,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2006,0.0,0.0,0.032,0.032,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2007,0.001,0.022,0.016,0.026000000000000002,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2008,0.0,0.0,0.027,0.001,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2009,0.0,0.0,0.006,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2010,0.009999999999999998,0.16199999999999998,0.11200000000000002,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2012,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2013,0.0,0.053,0.01,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2014,0.0,0.004,0.057999999999999996,0.002,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2015,0.01,0.026,0.0,0.012,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2016,0.015,0.02,0.067,0.08399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2017,0.0,0.0,0.001,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2018,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2019,0.0,0.026,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2020,0.0,0.022,0.019,0.024,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2021,0.006,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2022,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,TT
2023,0.0,0.008,0.063,0.0,0.0,0.0,,,,,,,BA_Total,monthly,TT
