year,sum,variable,timescale,region
2001,41.228,BA_Total,yearly,IND
2002,97.63900000000001,BA_Total,yearly,IND
2003,133.541,BA_Total,yearly,IND
2004,186.119,BA_Total,yearly,IND
2005,156.506,BA_Total,yearly,IND
2006,142.227,BA_Total,yearly,IND
2007,174.94599999999997,BA_Total,yearly,IND
2008,160.657,BA_Total,yearly,IND
2009,261.246,BA_Total,yearly,IND
2010,223.724,BA_Total,yearly,IND
2011,203.097,BA_Total,yearly,IND
2012,277.60699999999997,BA_Total,yearly,IND
2013,212.30299999999997,BA_Total,yearly,IND
2014,201.081,BA_Total,yearly,IND
2015,180.23100000000002,BA_Total,yearly,IND
2016,243.313,BA_Total,yearly,IND
2017,242.01799999999997,BA_Total,yearly,IND
2018,259.14099999999996,BA_Total,yearly,IND
2019,225.57,BA_Total,yearly,IND
2020,211.60199999999995,BA_Total,yearly,IND
2021,315.414,BA_Total,yearly,IND
2022,265.782,BA_Total,yearly,IND
2023,96.375,BA_Total,yearly,IND
