year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_mam,PER
2003,0.004248699686436879,Cem_Total,seasonal_mam,PER
2004,0.012385621651896581,Cem_Total,seasonal_mam,PER
2005,0.0044300110009694365,Cem_Total,seasonal_mam,PER
2006,0.002302500124546592,Cem_Total,seasonal_mam,PER
2007,0.0008516580833268537,Cem_Total,seasonal_mam,PER
2008,0.0003958700062051621,Cem_Total,seasonal_mam,PER
2009,0.0017503275568219643,Cem_Total,seasonal_mam,PER
2010,0.002538765792995788,Cem_Total,seasonal_mam,PER
2011,0.006887380551880707,Cem_Total,seasonal_mam,PER
2012,0.005729098810302437,Cem_Total,seasonal_mam,PER
2013,0.0008036216814769516,Cem_Total,seasonal_mam,PER
2014,0.004320097003093051,Cem_Total,seasonal_mam,PER
2015,0.00010301103051709367,Cem_Total,seasonal_mam,PER
2016,0.0016722210270752028,Cem_Total,seasonal_mam,PER
2017,0.00016146014359357067,Cem_Total,seasonal_mam,PER
2018,0.003926668161655571,Cem_Total,seasonal_mam,PER
2019,0.001811733910304741,Cem_Total,seasonal_mam,PER
2020,0.011961395160776706,Cem_Total,seasonal_mam,PER
