year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_djf,KOR
2003,0.0,Cem_Forest_NonForest,seasonal_djf,KOR
2004,0.00012855324193644714,Cem_Forest_NonForest,seasonal_djf,KOR
2005,0.0,Cem_Forest_NonForest,seasonal_djf,KOR
2006,0.0,Cem_Forest_NonForest,seasonal_djf,KOR
2007,0.0,Cem_Forest_NonForest,seasonal_djf,KOR
2008,0.0,Cem_Forest_NonForest,seasonal_djf,KOR
2009,0.0,Cem_Forest_NonForest,seasonal_djf,KOR
2010,0.0,Cem_Forest_NonForest,seasonal_djf,KOR
2011,0.0009330468392930145,Cem_Forest_NonForest,seasonal_djf,KOR
2012,0.0,Cem_Forest_NonForest,seasonal_djf,KOR
2013,0.0,Cem_Forest_NonForest,seasonal_djf,KOR
2014,0.0001279314194073181,Cem_Forest_NonForest,seasonal_djf,KOR
2015,0.0,Cem_Forest_NonForest,seasonal_djf,KOR
2016,5.6780792614318846e-05,Cem_Forest_NonForest,seasonal_djf,KOR
2017,0.0001781938387286377,Cem_Forest_NonForest,seasonal_djf,KOR
2018,0.0,Cem_Forest_NonForest,seasonal_djf,KOR
2019,0.0,Cem_Forest_NonForest,seasonal_djf,KOR
2020,0.0,Cem_Forest_NonForest,seasonal_djf,KOR
