year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.008890277084061707,0.0061288963558197174,0.0,0.0002778524743129883,0.0,0.0,0.0013379435464172056,0.002009109301425354,0.00021692223370538331,0.0005939380045405731,0.0,0.0,Cem_Forest_NonForest,monthly,F
2003,0.0,0.0034950038249467776,0.008761723249254451,0.00022211833336923217,0.0,0.0005529594579573363,0.05181567783767791,0.07358042223993494,0.0509293077448746,0.00012754087373587035,0.0,0.0,Cem_Forest_NonForest,monthly,F
2004,0.0019626250637667848,0.001412391411531769,0.0005668930635200195,0.0,0.00010153703347961425,0.0,0.0012244057610671692,0.013955351821852785,0.0034432186517105107,0.00016342900376104736,0.0013018949536591187,0.00552305256341031,Cem_Forest_NonForest,monthly,F
2005,0.004735455205102691,0.0011214144490242616,0.06362588890711765,0.0,0.0,0.0009662686338532716,0.010974412827089662,0.0031409736831276855,0.0002252263371420288,0.0026978769442195134,0.004471113348790344,0.00038170232216357423,Cem_Forest_NonForest,monthly,F
2006,9.801179912475585e-05,0.0,0.00020584749860684204,9.631579282250977e-05,0.0,0.0021366732685013734,0.0014417545804470827,0.00017826221594995117,0.0008581776450191649,0.003933801833445556,0.0,6.617089798809815e-05,Cem_Forest_NonForest,monthly,F
2007,0.0,0.0,0.0022831729632886958,0.0,0.0,0.0,0.0,0.0009023608243215638,0.0005815306038098145,0.0002664002448782959,0.00036595394641845703,0.001199259619239685,Cem_Forest_NonForest,monthly,F
2008,0.0011234186205770415,0.034422049787035044,0.0,0.0002853860190632935,0.0,0.0,0.0,0.0019892648082560425,0.0007495036442056275,0.001139041850698822,0.0037032488505765997,0.0,Cem_Forest_NonForest,monthly,F
2009,0.0,8.117683266046142e-05,0.016548549461704955,0.00026999278356274413,0.0,0.0,0.02640964753770758,0.00063824190705896,0.003519930573500824,0.00042507407476379395,0.0009215405171435852,0.0,Cem_Forest_NonForest,monthly,F
2010,0.0,0.0,0.015742145495588167,0.00014819453006750487,0.0,0.0,0.0003418474039610596,0.00042709969433801266,0.0026184054009915163,0.0014596511184824714,4.0448842275817875e-05,0.0,Cem_Forest_NonForest,monthly,F
2011,0.0,0.0038036718757198788,0.0012058326707584533,0.0,0.0,0.00013815825602709963,0.004526562499599,0.0015009192076308594,0.0008337231062059936,0.000681317122854004,0.0,0.00035841030160284804,Cem_Forest_NonForest,monthly,F
2012,0.0,0.07490407562256148,0.018871839396999664,0.0,0.0,0.0,0.0006835734206908265,0.009731833660590942,0.0,0.0014553187187354736,0.00041713631805661015,0.0,Cem_Forest_NonForest,monthly,F
2013,0.0,0.0,0.0,0.0010660313857289733,0.0,0.00029606356833734133,0.0005984569099951173,0.0,0.0,0.0004306576780585327,0.0,0.0004344336943117676,Cem_Forest_NonForest,monthly,F
2014,0.0,0.004928629278167496,0.030998385483244854,8.968388272546387e-05,0.0005149098894245605,0.000307170967755249,0.0,0.0004001430150167847,0.0,0.003295214605718109,0.0003695257338068848,0.0,Cem_Forest_NonForest,monthly,F
2015,0.0,0.0,0.005603228957248596,0.0003301202918163452,0.0,9.860259611120607e-05,0.005246695353432862,0.001025421446144043,0.00030487371031427,0.0,0.0011893025985333404,0.00011155769089406967,Cem_Forest_NonForest,monthly,F
2016,0.0011690595751538695,0.0,0.0012126538742824708,0.0,0.0,0.0,0.0009010312432530517,0.015929206437685424,0.001988572250106415,0.0005105827600946045,0.005572635776850342,0.0013390951321319582,Cem_Forest_NonForest,monthly,F
2017,0.0032878670048791508,0.06223459218074267,0.002673974149788254,0.0073268178402962035,0.000324274039394043,0.00017096082141735842,0.030363697664131897,0.026361899027993164,0.001066958658569214,0.0032259225937437135,0.0008366375380689697,0.0019891105342766118,Cem_Forest_NonForest,monthly,F
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005750721619868164,0.0,0.0019261124715063173,0.0,Cem_Forest_NonForest,monthly,F
2019,0.00038587087940518183,0.09917601639937577,0.0069758685070615235,0.00046155906623046876,0.0,0.0,0.0013819897881003416,0.01156655730012451,0.0007356487326340638,0.0006084684421056519,0.00024578724721777346,0.0,Cem_Forest_NonForest,monthly,F
2020,0.0007532913772215271,0.032155154720622255,0.001390415147927826,0.0,0.0,0.0,0.00618566869286969,0.0018688601495214841,0.002623569752219177,0.0005636098185850219,0.0,0.0,Cem_Forest_NonForest,monthly,F
