year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_djf,SAU
2003,0.0,Cem_Total,seasonal_djf,SAU
2004,0.00030521890995533754,Cem_Total,seasonal_djf,SAU
2005,0.016794371324809255,Cem_Total,seasonal_djf,SAU
2006,0.0005032754548444976,Cem_Total,seasonal_djf,SAU
2007,0.003697382127347499,Cem_Total,seasonal_djf,SAU
2008,0.0003246645948785248,Cem_Total,seasonal_djf,SAU
2009,0.00033952720855297085,Cem_Total,seasonal_djf,SAU
2010,0.0,Cem_Total,seasonal_djf,SAU
2011,0.0,Cem_Total,seasonal_djf,SAU
2012,0.0,Cem_Total,seasonal_djf,SAU
2013,0.0,Cem_Total,seasonal_djf,SAU
2014,0.0015044006079803353,Cem_Total,seasonal_djf,SAU
2015,0.0001254267471364746,Cem_Total,seasonal_djf,SAU
2016,0.0,Cem_Total,seasonal_djf,SAU
2017,0.0,Cem_Total,seasonal_djf,SAU
2018,0.0,Cem_Total,seasonal_djf,SAU
2019,0.0,Cem_Total,seasonal_djf,SAU
2020,0.0,Cem_Total,seasonal_djf,SAU
